House_Size,Lot_Size,House_Age,Rooms,Bathrooms,Garages,Distance_to_City,House_Price
2164.8253307689683,8610.604494374515,18.318754569314315,5,1,1,11.129763265727513,1558.2042414070984
1578.729399296092,9049.691953844023,41.02708033552434,3,5,1,4.553919456058389,1427.3198993249885
1618.1963604167277,4356.18134085454,0.98753775965022,5,2,0,22.927402882495535,1051.042200973496
2602.328184791874,8342.00257040355,49.020770665868746,5,2,5,6.469995811500764,1697.826658058205
2003.4584532198755,10391.128044034309,15.465144257164127,3,0,2,1.6925563185053216,1711.5869596829887
1932.2985796141525,12988.891319138454,16.4631140419816,3,4,1,19.16416254021822,1924.0811521383646
1676.5529156068728,8680.760844355147,26.510083039345318,5,1,1,8.913949574103585,1414.1988132622696
2346.426448365166,8690.753418417184,25.637420052723225,7,2,0,29.973111517563193,1619.8395154666066
1753.5487203283865,12216.306552028105,2.592720318925179,7,0,1,16.928417621103435,1925.3419951784927
2008.565207019568,6298.148152715412,17.929033503891123,5,0,2,20.874303996138167,1283.0737596325869
1673.450968945862,5202.6671980737265,4.664483397697894,9,4,1,12.82244709226015,1214.275720867022
1595.684758504604,7669.354845382172,13.825037079816404,2,1,1,2.6492891522986373,1239.064221123649
2687.9609442183255,10750.97833175235,8.84658606524576,7,2,0,1.862818328981725,1988.025492045326
2169.1025486009976,7854.791888712397,1.4729913304915132,5,6,0,16.20504945853829,1612.6770396137242
1642.9554111543764,10508.533569080231,37.71070399536416,3,2,0,26.79946891706815,1587.2377666595246
1539.0313695609573,7291.6030484032335,32.792622678270035,4,5,0,17.1573777681779,1302.3758919532575
1509.448512118527,11381.385771847206,34.602022476608084,4,7,2,22.74084909100617,1711.8977668115508
2449.9827460627157,11492.205933627743,41.00225411283583,4,0,2,14.48990379472091,1915.5057156105809
2497.273057748288,10870.909285599038,41.50920448042892,4,1,0,11.200114045096594,1871.1045563218158
2449.296197923595,8486.255630256086,35.47894619954752,3,4,2,11.42425759963273,1545.7603292149463
2120.5333640340195,9298.00138033337,1.5343049278550014,4,2,1,17.699643238402267,1593.4219017982734
1797.2324793398207,6768.476560701489,28.04205847661333,4,1,4,1.1874752631937697,1351.003771823343
1206.8293831400142,6757.604349271359,37.89478829508812,2,1,0,22.12704353234455,1024.3950732694896
3384.72727685085,9507.674691016236,30.61105857079739,3,1,1,17.700436137502802,1955.4463208890613
1628.0045906634994,7513.825285331696,18.07295667831842,2,5,0,24.502710573233944,1339.1817424447427
2371.5861962039817,7610.826189321293,9.114735127754741,3,2,1,5.356969144599728,1573.13047557097
2261.2783673625618,11305.766901536286,44.33819792228634,7,1,0,7.911153270087986,1942.0482933438248
1947.0284494039765,3724.1517315121955,20.13241666304093,7,1,0,22.22686615538653,933.4537814746059
1552.7325236004735,5984.922189793375,11.171289944951447,3,1,1,6.501623814823558,1134.3924210104144
1576.5790064016392,5648.510676397907,46.5373068356274,3,0,0,5.440584157011514,1044.9004431950457
2421.916319692183,6953.2491762609325,5.462490618889776,10,1,1,18.332643076752696,1577.897173627341
1260.0621157018347,8477.276517155326,2.6856429997881737,3,0,1,19.923583975999797,1326.624621240007
2111.715006781954,10174.694885375855,43.264280180816,4,4,1,23.268005036531267,1688.965109293744
1911.1020965796986,10725.451088109743,29.693187919758046,4,1,0,26.315922444747063,1619.2114160335832
2281.9292862866923,8837.70473301866,9.521595505667063,2,1,1,1.0460798266346305,1523.0442860603762
2066.9977956663815,9473.524608711745,14.173116354289778,5,1,1,9.167603508127522,1583.881387438043
1994.784934283346,8135.312451681783,41.4382367102654,9,1,1,1.3244410805926718,1602.781015108081
2486.8456476868564,7338.247686727415,46.51464146556197,5,1,1,22.301729866428204,1521.6686343193899
2330.452362825055,6957.051160831188,28.88751179949111,4,3,1,13.660406870716669,1615.781667920827
1848.9407166939527,7473.285812981687,19.545289987575824,8,2,0,26.324961332283454,1475.33864390335
1647.9320041131446,6944.813264293085,31.76017554120902,4,3,0,27.94086998622126,1224.0680106574769
2730.262184675837,9379.9935304527,35.706321464155366,4,0,2,15.288123688600376,1807.18719261136
2340.583217232525,7304.08145355873,44.85577408356138,0,2,1,19.750490767713313,1323.922999820707
2064.867327998864,6683.291234329394,15.154306691352353,2,2,1,15.493201619028884,1326.1571758446332
1381.6052743566586,8968.085503462455,48.28465088061398,12,1,2,7.303148886234612,1497.483740068541
2506.7241637887128,10278.827165397128,0.8244758968725063,8,2,1,10.133905250395753,2000.0243523282475
2245.2045443547445,6510.011079129017,33.66037259255742,2,0,0,15.473065773567685,1318.0943105264516
2016.720279131933,4996.771661212475,27.79933167637501,4,3,0,28.987410777349893,1137.9267567699512
2468.573178543383,11569.801017050871,6.880656689769504,7,3,0,12.28954471903152,2025.266422368647
1614.2425410947583,11383.49249397575,36.463689655236834,4,1,2,13.907958668246277,1725.5392370582763
2052.3623176828755,9733.225479511995,0.15205499442030868,8,2,0,22.15944152638497,1673.613827003151
2610.5072314466256,6494.439365900961,7.83044522273485,4,3,1,26.705518518157575,1457.6697029292752
2519.749789630593,10417.81247664211,20.458097283029485,7,2,0,28.702576977488597,1827.6982259278636
2312.804071421148,6420.056235416014,4.217742545247116,5,1,2,18.15045596130283,1379.1482466315892
2368.961134975163,7485.154597450817,46.18017318474802,6,2,1,15.467972750649825,1559.767061148053
2491.559862264154,5772.445566267136,0.9344969724247032,2,2,3,12.286981944074464,1498.696170494006
1660.7513906164863,7867.525085498631,45.53349120130912,7,0,0,6.987249481240992,1315.9550907402845
2003.5955429359103,7515.851395489642,20.59764042891578,6,1,0,22.353985136105106,1391.530010929142
2030.738685091308,9742.119513651323,19.21327244387293,6,1,0,15.179532087294078,1668.400003067849
2113.8081947018336,6568.956898312239,7.4364157533812705,2,2,0,29.948383079880276,1216.6366140304983
1585.383264364656,5974.28420818259,44.11034184231777,3,2,1,19.006104052733548,1047.9873885878455
2413.8219488065884,8092.1714937258075,18.65680894573158,7,0,1,18.20848880218733,1694.2916926343314
1871.0480607253937,8049.7601290702405,23.67362504749046,4,0,1,4.972154199377114,1427.6258183599268
1965.324820164919,5900.9465349730235,48.13906777868719,2,1,1,23.032639283903194,1152.8380193380199
1669.1955217635095,9209.971846760263,2.587138012492274,3,3,2,14.189029850906008,1527.1694881048024
1905.6037259315187,8734.619366558682,35.57990289521706,9,3,2,1.4015279685953488,1689.9089865373771
1285.6856063554087,8223.50661274972,19.900107771817204,5,0,2,5.493873744430558,1248.7255577003543
2514.438790779042,8706.443719602634,46.24377748140313,5,2,0,27.082553933839463,1550.7673980148804
2439.8761814982695,4251.791976572811,47.600845907539934,6,1,0,2.1228297058167156,1144.5457945741573
2843.789813470618,7939.243038011535,44.80859338283158,3,2,1,8.22695388573658,1591.2217691378928
1662.6475256732283,6608.016496851527,4.926850141126732,4,1,2,18.02037664806079,1218.3047995506622
1254.754940579479,6611.777026953336,26.373851277721567,4,1,2,8.589857443442236,1039.666918832312
2399.2654207720007,3757.4064173795323,5.594871864897727,10,0,1,10.161542063162377,1307.8285984428023
2783.859558803337,4788.30178523484,1.6528685795755726,7,2,0,6.869627362610638,1498.3323108367308
2191.087683605558,8550.41833617738,21.124912706817646,4,0,2,12.447010668214757,1582.5933567620245
1383.0327414154926,9516.175089479799,0.38447719872240493,7,3,0,14.141614230837622,1558.0691900748
2529.0457766445934,7060.46134671192,20.68140860883495,5,2,1,4.093633372130986,1540.3642295084812
1915.0146134534698,8274.52505995418,9.092773835648638,9,2,2,27.275333895204863,1535.990782425626
1765.3123619771434,8099.87772458907,39.871674971513585,3,2,2,11.917180938795154,1419.042170251725
2899.770810674948,7806.184975341094,42.72729119163451,5,3,0,12.450407726321385,1659.5890451296425
1657.5753915278567,5276.832768595539,11.736892678503324,6,2,0,28.84438293889767,1128.2691694885204
2221.159500828486,7752.3169304990115,13.337146686074725,5,1,0,27.533006244416665,1546.6087632859505
2794.6677817782806,10169.954849905786,0.7254960274306888,4,1,0,27.654938034029932,1930.4123535736628
2067.0202657977643,4539.426784544099,18.31744572538796,7,2,2,28.288106007478714,1084.8386400469612
2124.216634627031,7920.577686608517,41.73786666530427,7,1,0,8.888128346663674,1467.7199090581278
2238.6284543448455,7353.520527159907,41.157447768306405,5,0,1,23.377828504747466,1419.959592939573
2547.923859778941,9688.395885852264,18.07135010723363,3,2,1,28.518235999370184,1812.1102215974697
1514.3643133810667,8656.594488366018,1.4077057030263629,10,1,1,10.904007722763852,1496.3778319785247
1815.3356570277308,4494.6057986243595,17.39192050820734,6,2,1,17.616046470454368,1060.2527022721538
2727.7966286774,4557.787247516484,43.10425687996981,10,4,3,25.639412977182573,1473.1130045555421
2334.8361711972298,9159.412275864503,6.8287383730774645,3,5,1,17.95005574291028,1575.6564910113125
1783.3959276755209,7781.3660733602055,36.90444821028203,6,2,1,23.259126645260242,1326.0805439735716
2367.2665314007463,4761.183978520374,11.288017589164934,1,0,2,26.738695604674824,1151.5117481533844
2224.1875684104357,9435.21151823855,44.176054937539014,7,1,1,14.391251720373912,1709.243923603346
2040.2363950431065,4970.954644652665,15.975984946380928,2,0,1,15.797139773948189,1194.3530580849629
2471.4212372386673,5510.853356280177,44.26484325352652,5,0,0,2.9030896948941587,1412.728053584141
2673.3168433827423,8114.170133841146,27.498595558789003,3,3,1,17.8368278444458,1705.6575821179736
1682.0565641569574,5250.935887757913,36.06315107183594,4,5,0,10.728114898749068,1070.0782693291167
1947.0403739103883,5923.80323256838,42.49678735595051,5,2,2,11.473516977342738,1210.4345075572458
2165.183078350678,8183.948094956714,47.42812716956316,2,1,1,11.587697351588602,1418.8958834921075
1975.750338142469,10688.115343275276,12.553584454421552,6,0,0,26.582076321622885,1623.5903460182296
2544.006678452376,4606.151955529248,2.0115731433210216,4,4,3,10.375548420879726,1359.791074190285
2827.976925850442,10483.614860134128,16.59380673976767,3,2,3,21.14363006592901,1920.8080782891698
1320.3298007023718,7446.239901301423,45.11212071865023,2,2,2,4.421163268099154,1142.516832324159
1925.1794201035364,6562.972472935093,47.917731710138014,6,0,1,2.2668242256884215,1345.174942845091
2555.874233923847,6079.975412912529,42.88721386973527,4,1,1,15.166082501633406,1327.0112028816318
2477.9735195533635,10348.573245839212,1.5579959706299107,5,1,0,12.839512602575077,1874.1525175473453
1969.6555850793095,7555.053536874634,39.85839375544627,6,1,0,28.395398557794202,1324.7548574993534
1639.6938655759905,9537.547832259977,31.725973764375276,4,2,2,7.5551395960973,1456.6844710493738
2410.7293067075952,7350.36829333882,33.507096422459185,4,0,1,26.172727552586373,1473.281575750392
1502.9603768707195,5947.110340234816,24.480946468454,4,2,0,23.013605349863198,1051.777025669254
2063.8793871460334,5418.4404049768555,6.414920426431609,5,0,1,3.477098116723683,1248.1956037885452
2995.0850356426818,7456.634438230088,12.1210348650243,2,3,1,19.184331803043907,1644.3787057525483
1699.599052143829,10146.759193287377,39.440209337513885,4,3,1,18.69905451096799,1611.0884455543082
841.8793605539604,8242.11804581056,31.830983384099387,4,4,0,17.508600109466744,1101.5921771690062
2327.072057998514,7394.888894061186,28.41286002442488,9,3,0,3.223558303326313,1646.9499191551272
1571.8918052509102,7314.272804147055,48.314667062608116,5,2,1,26.727310995958582,1186.3995390280174
2882.2937824293736,7527.459291701921,16.49381012196264,4,1,0,22.210400014118566,1631.939832691977
2655.7154973654615,6230.247850468881,0.9138546818520554,1,2,1,17.980436419002526,1505.8235694296527
1094.4572543518905,4310.326567178165,29.611412882376055,7,1,2,5.235761876546151,833.8748742219186
1718.354001395941,6406.881544431648,23.36733001451572,8,1,1,8.616834469862962,1318.480694177714
2178.5335244234193,5646.4465137853285,8.68849838938085,6,3,1,25.750250594602207,1285.327861148114
2514.434467120105,6288.487973008875,42.095796225709734,6,2,1,13.950386852459118,1460.3710490505175
1772.1241040542056,5105.122485011947,21.95220147066842,3,5,3,6.624843418170105,1156.833021993485
1407.616864362516,8117.560316373387,11.441930773434345,5,2,2,11.719962258439779,1297.8477264710616
2614.764066220072,4797.4484322221315,14.997920905339479,7,1,0,3.705415757741518,1419.1231631770922
1925.7732690869934,9407.014864726843,42.30506575825942,2,1,0,26.44907630118644,1535.9022996694355
2499.325568658904,5050.226681338978,48.177232402638815,4,1,0,9.829629232729943,1239.5350847110158
2155.5988068584675,9764.700471754359,4.686112047356378,14,0,2,14.313169385852945,1839.855272956872
1890.322918089062,6243.327072033977,43.780617802915614,2,4,2,29.186777012187072,1215.1217837360448
1560.449538046153,10114.210578908835,17.78800179000693,5,0,1,13.577401418403717,1628.5915271454182
2069.7822948537246,8404.60615454466,18.367147570029008,4,2,3,18.161821825781335,1552.200962510819
2282.72802801652,8200.522183930787,30.01580095749422,5,2,2,19.049634610458295,1542.79468585141
1934.9610125348026,8511.336995100284,35.890776272108226,9,1,0,7.097307915478087,1491.4217535340783
1819.0177137924256,8079.884266982581,38.88872693797914,4,3,1,26.571077352982872,1322.3744942838027
1815.046419998996,7362.112330398003,10.06782485654894,5,1,3,24.3389496111784,1344.488148863436
2361.393075485415,9050.839212786745,15.682559818857738,6,2,2,21.872049052143993,1716.6266874529892
3052.442647012639,11901.490720579211,23.976299955753383,11,1,3,10.583076636503773,2336.4430982121976
2619.006516350065,11099.470088854758,9.024713256310429,7,1,3,17.488942790762668,2024.0748327943115
1992.082283463104,4462.048788673335,10.756096508430236,7,2,2,20.161955214195764,1197.9646165488477
1597.84149506131,10145.494967662926,17.866010427768614,5,1,1,11.56579543815772,1664.8979739884726
2334.788831893354,13950.31544753836,14.97384735020692,1,3,5,28.871900749245714,2170.4793464185814
2275.5202736365145,5051.377249567655,32.14537058478408,2,4,1,5.648797966999053,1232.5937835044742
1724.9621156234784,4147.404939385775,36.69465131460133,7,2,2,16.570669263403786,1054.6837618983043
1489.641351527302,7696.849794419253,39.401655808629606,5,2,0,21.21908231274431,1231.7983346886424
1517.1456689735887,13250.949760926527,20.831872400293584,10,1,0,17.638543643304057,1912.5755197820959
1770.3434267078198,6574.649830196185,5.905126519658305,2,1,1,20.015451897668754,1227.2979704428676
2306.696465038882,9841.78448408482,46.871790812354554,3,2,2,27.747431598378697,1600.0878967553394
2464.203330181908,7905.3277851601,17.15723734647647,6,2,0,11.438623762355723,1733.2262416950568
1431.6611454424267,8100.520694393274,1.7698247734203865,4,2,1,22.84528096956287,1309.7072744052791
1348.3867172103485,7794.710330246827,20.3514711961202,6,1,1,5.220091712415429,1202.115795661102
2134.2964350698294,7034.068762696454,45.75052292240365,6,2,1,7.008242317438297,1471.0022196085333
1953.1161160193235,5190.423460780421,12.173896295738329,4,2,1,10.623345923304568,1149.5444049158389
1406.109087152975,8241.474980323133,47.417048545695486,6,3,1,17.04052327093528,1313.2288130419556
2096.8685247007807,5431.021377340341,31.673531514443994,4,3,2,19.597479614209934,1242.421534422415
3163.7328811727,7529.347183004815,46.3412805028462,5,3,1,3.8424451873942926,1808.3213656875998
2457.837205983469,5513.857327385671,37.22526207306445,1,2,1,9.956299029827933,1275.6530014477971
2256.9559281555216,12694.33810035538,27.860400474532977,3,1,1,26.163846039638255,1920.8525554742926
2478.5389796558648,7555.845530024591,5.6974426514440175,10,1,1,25.98035816273736,1702.133080131732
2299.1287711180544,7254.908021155155,13.254714503765014,7,1,0,18.848724023965936,1576.3244894667907
2120.252847884965,9553.712563415704,29.881828653151988,8,4,0,29.338631096033133,1725.8763926036806
2476.3115936097392,9121.126832908889,15.334488272468077,4,0,1,20.47729082548096,1782.9274453606338
1786.0430231216683,7791.775442714447,47.69282290363113,2,3,1,8.192574278807111,1376.3000377906067
1500.793942797846,4402.978778445185,19.114082090085887,4,6,0,15.727412634278899,952.9087493309228
2464.4471560122774,8514.570052469848,24.51830782642226,2,4,1,5.870067304932796,1567.51018761573
1804.8630775020933,7366.244038663524,21.92915896969989,4,3,0,25.951966787559567,1321.9549281946063
2060.113935906533,8775.02344359754,8.660916466974433,4,1,2,7.2801756865471825,1564.9824879302046
1802.2897250888423,6051.753393121875,41.56501712780531,2,4,3,7.135694333950602,1114.2412489520189
2504.9220346571406,5482.322736513639,43.807181835042655,3,1,1,29.0026737122239,1196.1710113578433
2138.657219982012,9465.01520251631,13.358106166431538,5,3,1,9.422972062901993,1686.1315176971668
2261.0337579828974,6399.088238171602,40.03310213410966,8,2,2,24.835823494196546,1360.9369617336965
2238.7400452305556,7759.7925623096535,42.34398106864177,5,1,0,3.9674932278167128,1507.502830476667
1712.1315141426421,5460.939159323649,16.037911041738063,4,3,1,9.59479398836594,1062.7114897300496
1755.1446326296877,7281.90604620961,44.6461749306495,7,0,1,11.819145447360437,1320.2730654490201
2331.135501604531,8082.014359410088,44.938738845188865,3,2,2,21.223422898844056,1550.879357148012
2872.0930092899894,8753.241508080451,35.44362778240126,5,2,1,11.813651872902405,1719.905380822922
2595.8427560871974,9140.643011240134,37.50126856132575,7,1,0,6.83433808774464,1712.9086953111128
1000.7878620698426,6798.509437456434,22.790426770186496,1,2,1,11.546461657895168,1029.6615376075285
1604.9025054803312,11598.98725540191,26.997806234689904,7,0,1,29.305424570289986,1736.9260513373504
2421.5116222446286,9518.339885556432,10.019152216882649,7,3,1,26.768434078590627,1720.9133405569933
2485.6429049722697,8651.438465241485,45.310699202311206,4,2,3,18.462652481056985,1543.0204326639348
2371.9450546288203,9318.190396435759,26.230435118657592,5,3,1,5.3134181205942275,1738.075233578702
1623.1304081107082,8010.951783822708,32.28318250690558,6,1,0,27.05952241776607,1410.1320301420906
2168.544676432761,10308.458772192396,49.62569389727286,4,4,0,19.221024559613568,1605.0434302716776
1694.5572698673516,10670.273043005454,48.83121772806588,4,0,2,18.219423153793844,1521.4848345067749
2164.436726852419,9603.543112187972,44.878801550086266,3,3,0,15.083485815716006,1608.026023406181
1956.6018816385042,7054.281132148944,12.336140904016023,7,1,3,23.149466107371186,1398.824517973404
1342.5255366814592,9024.282617917625,33.623359895496314,2,4,0,14.397332037842258,1348.1772945555686
1108.4850434146956,12306.339777595116,27.69506193066778,1,0,1,2.325529111774281,1609.257134466815
1955.0159689716768,7832.213934231461,13.75354795869021,4,3,1,2.085718170212205,1565.2108729090178
2513.077625173706,7401.832077708544,20.855868717968594,8,3,1,28.082967138298994,1579.9873841865633
959.9124515851913,7118.366380081804,40.27449103726987,9,1,0,26.38813741092386,1072.881528561111
1446.9380645505112,10496.324968137127,36.50642123737733,4,2,2,11.754832437950126,1546.2722378884919
1348.105246913049,8733.349885861775,4.284239459357375,9,1,2,6.874596165940794,1489.0426914304276
2693.26814969369,12081.812744547231,6.836161686162434,2,1,0,24.599529736639276,2022.264492770033
2054.216615271344,6916.527469367199,0.004967611574369091,7,1,1,22.174211735676025,1427.7023789565224
1512.4481634136296,9480.310866107062,2.916106414521952,3,2,0,12.423861580744687,1393.0672840932582
2238.5663552026717,7490.550984332923,39.21277164622951,9,3,2,26.631089806866413,1499.5205358532864
1876.4470521329094,9249.398492162425,36.735206327759876,6,4,1,12.635601583481044,1591.895879136166
1908.6042468789824,9071.11579111276,9.750821883332339,6,2,0,26.32930508433763,1553.8299955101431
2332.3472844324247,9512.775582649734,1.1079170571882957,6,0,1,13.331675426046505,1771.2507705802689
2308.608437890628,5817.202649106089,39.623955569678685,5,1,0,5.04585738920164,1372.2308633866867
1369.7577681523535,11502.96319686615,14.887586167930733,4,1,0,12.555884344895738,1614.9793282841686
2820.1522848181926,10156.381174188744,22.271494346433364,4,4,1,13.740921877632202,1990.0663331965277
2247.5673830070355,6084.476171601497,7.1427753073744995,5,2,2,9.941734481378713,1461.4266587569311
2560.8325272046186,4135.755616267038,5.734619658348378,4,1,2,28.78609989089184,1263.0305563158463
1452.756521650422,7320.7541289829105,23.510711436116615,5,2,0,11.75683446587679,1333.4263098981328
1299.877402135307,9549.178779924176,12.991758893352474,6,3,0,14.459217051741623,1466.7474859559309
1847.9205609686642,7263.924717916389,26.73663095321077,5,1,1,27.052403860892593,1337.1633818180878
1788.1003611037095,11813.689539405712,22.409668875030857,3,3,0,12.670816699590006,1720.4337713615605
1561.8336317346514,9480.13836846093,3.394290680841383,3,4,1,9.683306969628923,1551.897488149431
2254.538842732724,3368.3893673714483,32.60706364206178,7,4,1,28.226517244191864,1106.1754316404495
1648.3289747969013,6669.558169651791,46.89672558018001,1,1,1,5.937586517195719,1141.268989811693
1684.8753652549265,7871.698792803521,35.28097567090594,3,6,0,27.971184818792864,1386.64233008182
2341.856451935054,8673.908607408064,39.544313313654605,2,3,1,19.101146332045538,1536.9765985297788
1663.5320908861022,6596.899374619317,11.440771642168885,5,1,1,5.478008481255742,1306.5363462337566
1116.5574596520587,9119.509816100346,35.04815461235186,4,4,2,17.614809042513517,1283.0856896013086
1475.8874841081822,10657.126417572625,49.53953319699568,6,0,1,29.43412580215614,1589.7086535605524
1899.5742524410703,11355.484990367302,14.396896782378715,3,2,0,1.1389878700894394,1778.3186331778495
2192.0553857876434,6853.047396745421,5.761582645543806,6,2,4,20.22355099471698,1492.1880824766104
1171.0199879147194,9034.564219013195,35.72883828609067,4,2,4,8.321300498716122,1237.734557016728
1039.4945843785895,8691.950180077205,39.90353223692487,4,2,2,20.470680679435443,1159.7653534120366
1324.301572049093,5510.232295903605,19.14921964648153,6,4,1,4.1913785768081535,1193.4995715633397
872.3246982118455,7084.193861926504,38.10376328110861,7,1,2,6.595718397738544,1115.394187390359
2035.609668084507,9292.949437814845,8.4874536744788,2,2,2,10.861892322646979,1643.5646333959523
2630.9384516587224,5657.091846938381,23.28051603985184,4,4,3,8.880356077304526,1407.5584659652686
1702.03535850358,11299.699035880432,29.77100388833439,6,2,2,19.07515216704967,1770.9979997579615
1862.9780082956713,8407.774929467967,4.862707006680067,9,2,1,14.05193871406786,1576.7996548789642
1646.631882952103,7640.93048388116,28.947806100974233,6,0,1,18.60006678968757,1333.654616446311
2057.3629760261633,6657.725478590895,12.124082415523214,8,2,0,22.998707729157157,1424.129726219468
1577.7941797787703,10240.82676473852,47.200446271352014,6,0,1,3.7629460255920053,1632.9101733655189
2027.0624440074919,9717.745990003667,33.51131654406661,5,2,0,1.6594382829698908,1663.6816187841225
1227.9952133720508,7359.566510187066,6.589350113152342,8,1,1,20.288758375571746,1280.7905550454543
2851.2793091662193,7830.919970960855,35.396830155962135,11,1,0,29.01433431050002,1775.7365344156433
2004.008140063379,8273.004520970513,40.48665955290337,4,3,0,22.017443553529013,1475.7752275656132
1840.151479943306,7406.843443316435,5.533217488636194,3,1,0,7.162315285137533,1281.4060227907762
1303.069580979964,11463.747465643512,0.2980015226403343,4,2,2,27.501428354647015,1616.2526263761094
1822.7601241468055,5362.638123254288,4.370097175180865,5,2,3,4.658681856632729,1168.549844076911
1488.360502884184,11018.244411831689,15.550018151749374,3,5,1,26.170715546541985,1584.486575241681
2067.692160669325,5654.5766570376,15.554992154145076,3,2,0,13.982286254684801,1254.7055367672706
2091.1633608712104,8000.13181431122,36.83305503976967,7,0,0,10.338172241696606,1433.9226487770743
1945.6584881336464,9691.791331737671,22.493230115034212,5,4,0,16.677425560807563,1672.716480918154
2565.338653243334,8882.40792847357,0.4341957841326516,3,4,2,15.987070139578796,1819.3908033006212
2071.0736915594175,7120.7574597901785,23.0443552855269,9,1,2,6.849212452330776,1561.9281761403363
1321.1810481738466,10473.65761248595,35.96818271414832,3,0,1,26.234515588299967,1406.6339726406775
2214.1795123290954,6184.518929982782,3.130645062746301,5,1,3,25.01089114810934,1280.4557745982142
2788.90924567495,6417.032274263234,26.73692301063117,6,2,0,28.73334419752558,1554.3395800617016
2194.064232604654,8020.618597234813,17.787254802706943,8,2,0,19.426577533902723,1536.5979200834263
1709.8941144451694,5792.99858933571,14.319514322831067,4,3,0,24.541705816911715,1099.2009457188979
