House_Size,Lot_Size,House_Age,Rooms,Bathrooms,Garages,Distance_to_City,House_Price
1786.1084904098125,8241.999527245423,19.841779020284516,6,4,1,7.562714080071308,1509.9972266821524
1450.4109604499404,6947.008132452993,34.48799789539091,5,3,3,7.375576008768889,1275.8883776881019
1819.6161060395136,6526.705241025318,41.9899699885741,5,0,1,14.877729743637081,1269.651894992413
1849.510321765356,6537.335664132334,35.95009195958155,5,0,1,12.601176343711693,1350.6834032407664
2432.0773220046135,7224.079859108306,14.52635882709956,5,3,2,25.854069293375666,1561.4225375255762
2799.745336786038,9088.51711522675,8.842944301616356,2,2,3,5.247544261160793,1759.7640863483916
1745.9277817375378,10996.52597614339,35.93793312809828,5,3,1,15.120744375309318,1691.7746717199648
2530.589320212435,6615.937758106847,43.09623725663263,2,0,2,18.708315962336314,1473.5118547510917
1360.67349079513,8616.647802456644,8.084922636030766,5,1,0,1.5907214948651074,1312.5502498533922
2520.228524997205,6089.049459782109,46.9931527388687,4,1,1,24.176288519892704,1372.7239926553027
2149.791117687263,5961.1933866084855,31.29933515256364,6,2,1,15.442460122548336,1313.5282254756448
1831.2885655053653,7933.527823835863,10.180063826877111,10,3,1,8.323272172619081,1628.134018273873
1921.7116894490914,5911.433670506371,9.58654083903267,4,3,1,19.819789168230706,1324.1785273836724
2425.4544561222815,8290.016593617906,31.11432408758053,8,3,1,21.651884031406762,1661.9103557295111
2152.287099169946,4319.952139410953,8.204898602312133,6,2,0,12.07990006301935,1198.7145173722547
2015.4213038016455,8295.353634688294,39.963631041524835,6,4,1,8.304779922935822,1545.649483211382
1579.4232993199794,7371.529704125963,34.34115289203112,6,5,0,28.67978524602455,1259.1657829715075
970.9543437804277,8563.185882295338,16.77461287103192,6,3,1,15.033616277888719,1327.361147160053
1572.4000460760099,10194.600064330498,21.653597927125812,0,2,0,16.78092305727391,1457.562665067886
1333.0380859874663,8595.86219241091,11.708111265534427,9,0,1,8.505192380550456,1462.8982688623137
2667.5388073468716,5917.374832815907,0.7143451059376638,7,3,1,15.05886092802517,1620.9420158686112
1938.6259346333527,6437.2517043642365,40.24685844974713,4,3,0,9.35472607181724,1278.9423586200692
2034.3101313627415,8519.87952102621,19.8501344438652,3,0,3,19.695627791121257,1401.120661275813
1403.1456073591787,7579.361441682719,32.19683227024665,2,1,1,21.794574082824397,1243.4626604377577
857.4336415239368,7191.632760277965,13.829517992598827,7,3,1,24.663681439196434,1137.0694483708182
1848.3835733458052,5022.023829185921,37.30817418870377,5,7,2,8.369159007407028,1165.3065615103853
2184.383698688961,12015.663297905503,3.0244442128057103,4,3,2,1.2843834093372526,2022.1949767404014
1437.2578463675836,10824.206477765194,35.37803962118734,4,2,1,14.84258812987201,1531.6955370969504
3234.6405229697502,7468.082416715301,40.18652381069822,5,3,2,24.254444965487764,1822.616373505619
1167.852645121041,6072.011288640131,0.19177522434606353,6,1,1,8.862768628178129,1124.9872653191253
2051.009498156939,11127.332261402478,9.968020342077772,6,2,1,25.244359315764214,1851.5927286194944
1855.662622698208,9032.03233682423,46.11514512617449,2,1,2,24.519611219793738,1361.635251607064
2007.8271706156686,7175.564716940007,0.2190435608252772,3,3,1,2.720309262542537,1386.4319694358178
2627.6213726659544,6851.6034870565245,5.131194911365361,6,2,0,6.319497093175571,1674.6262607990573
2804.9299907887957,9266.694396550953,1.8485318840200826,5,3,2,7.428233217509658,1942.9298021899795
2110.1205438966053,10752.125872203396,46.73180466032531,11,3,0,25.12177370805583,1771.664990187841
1972.6931113083292,9275.725776847476,14.896453241334779,4,2,0,10.308906448614898,1570.2766367425497
1076.755323544272,9011.711464803306,9.157837963702125,7,2,1,13.458788252009537,1475.176113987414
2650.5979060949117,7868.3697879780975,26.691719686105227,4,6,1,18.84892184977347,1756.9465379930061
2437.9024629498363,6331.87116421157,42.21352264998545,4,0,0,19.287856318257248,1376.382388368345
2206.1220698406864,8061.844144121648,47.944032585979755,5,0,1,3.025314091997149,1542.7972093532621
1883.6369701940505,3009.377377861546,8.431002027706269,4,0,1,14.079380017419586,943.0795504900276
1461.5463752183678,10844.50769091212,3.4038815212498355,3,1,3,28.11573797467116,1492.3712289018329
1838.767555920259,10257.5055085647,37.09634652854433,8,3,0,16.105251322088797,1602.4320127796323
2632.820524615058,7480.058119564421,7.100800393848866,5,3,1,6.569725870194244,1712.7313183046374
1353.626493427274,6314.237975385316,12.577170846590707,5,6,2,13.062247181966024,1333.4289709578454
2110.5117487348525,7575.014382580043,24.251322573003538,8,3,1,4.345366586673831,1634.4980152940175
2189.315226689081,7479.718368701273,12.595586250195867,8,3,1,26.84252420093702,1544.403387562233
1524.682623831113,5110.512320192607,28.594499384691595,5,2,0,2.1365036665057517,1052.1418766297402
1963.8594798082704,9546.861111571665,18.48735826728727,4,1,1,21.845829614861607,1544.6107542033076
1581.0280604145692,9958.654479120063,38.48194373792462,5,2,0,6.404032576001129,1539.7258658740602
2202.8079705939404,7133.909814077095,7.361607050250702,6,1,2,7.121741223019416,1449.7183580212645
2090.8192298587337,8649.944535731893,2.0745524652003136,2,2,2,20.805964560553463,1523.4752714405397
1658.3808648504307,9497.69143168476,31.94238546688939,4,2,1,27.087691213853468,1472.2187495157307
1966.9837001611922,8743.282899231172,24.69307681561002,4,0,1,3.6507511356324662,1558.7353258329972
1920.3667989691576,7402.723115171961,25.90462452144198,4,1,1,6.5691624524898025,1317.9270148566604
2102.7080192142253,8666.705663071063,15.853971960572194,6,2,1,13.970103040981765,1635.2516313179533
2108.988221967872,5707.051502715482,40.017576876706634,6,2,2,8.758513797496018,1324.0035714217756
2926.740156134866,6364.501463315004,12.039506275833684,7,0,1,12.062502819881642,1662.1379859600543
1693.0216924706529,7497.855832114707,43.10371507178808,5,3,1,26.27034096116485,1350.6254330566621
1870.6655653768553,10701.778358878704,10.158821652452776,7,4,2,19.61527377256169,1854.0741176630227
1313.7323810183125,7008.244847485983,34.90149683742425,3,2,3,5.862267685907982,1127.5909823178654
2237.053753020267,8020.473589658822,35.68242907101421,4,0,1,20.226834285682596,1405.4562263651526
2833.3377388072154,8534.930830499341,27.015479985007225,4,2,2,25.035860393500947,1760.4895402496022
2687.9616682447286,8553.403222524306,46.5700750067896,2,2,2,29.580204629926758,1618.6439087566314
1431.7663960769491,9204.984641125007,45.61435259095038,1,1,0,3.0075679911285293,1240.277672478448
2163.1106925775375,11535.08255996153,8.165964891413935,2,1,3,21.462638735786797,1778.031904465995
3103.937156648592,4798.847915642704,18.64733660091012,8,0,1,21.197359039680027,1573.3533799490904
1775.9755863668672,9174.690715578177,13.011753539685433,3,1,0,15.945818167477261,1452.5800503887942
1380.7978848590383,9239.880065725429,28.506269962495264,4,1,0,28.89652282310779,1386.5838637358656
1311.8808113859077,9370.743320245085,42.02874989617386,7,1,3,23.69710684271561,1330.3810302316185
2050.631900524201,7882.994040004534,17.814135986870795,4,4,3,2.69033456396203,1434.0974940368726
1842.0461625333874,4642.859914003706,25.84464810058619,4,2,2,24.324275260137398,964.5998145759662
1769.5821634734257,9097.622595352319,2.4636478849363543,8,6,0,16.623276145707354,1658.0892427493918
2773.323660661511,9894.466563011194,1.2097185643590636,3,3,2,13.573864673422065,1892.2250135975005
2992.1764130781426,2787.5761487127365,18.380127130234165,5,0,2,13.931279016080135,1183.3595740547437
1660.4428057543169,11281.233969947312,37.63030666095889,7,1,0,12.708651763026696,1709.0137249524614
1634.5724865508412,9184.414723418207,10.73410781559867,3,3,1,14.401923373694334,1523.692817899317
2204.229262974923,6880.543454704901,18.4665527712643,6,1,1,14.240119441291592,1459.3925075554405
2461.898440349075,11799.112912556495,7.2897176795394705,7,0,2,3.6182266544253894,2087.129396060267
1798.103938191174,7317.254265726654,3.666367826543432,9,4,0,3.0396753131077388,1484.455004398591
2871.216607892856,7811.393818926792,31.987011816651588,8,1,1,13.292760961837033,1833.5273976340973
1362.301334087844,7023.354647472932,35.758893931604845,8,3,1,23.716700780694154,1183.3639104679535
1725.2854041930586,8288.901568297857,4.547209642668648,2,3,1,3.6924090281087514,1402.4437611298727
3062.2534884054526,8151.860478920146,46.95414517929646,5,1,3,10.903950171457012,1803.5273553971163
2380.2947434550138,6554.599321508885,9.119152963698268,3,3,0,22.2487741280276,1334.9385753600557
2572.9467918922246,6305.503493365614,25.45088088372345,5,3,2,3.2817521271223042,1474.317174669298
1576.184005271327,5734.420411147032,22.995456710449417,3,2,1,4.860569381626227,1255.52594646598
1455.8782983443934,9199.742963273971,7.0855739951944,8,3,0,16.199097318051475,1427.6116666329099
1867.2575174374613,10682.23300688584,36.22446185293969,6,2,1,26.548181820162476,1613.0895824874588
2469.19773294486,5492.722302067359,33.354431883534886,6,3,4,26.757924640569577,1434.4741687562052
2418.589699545463,7770.059927984076,47.857878613730925,2,1,2,17.58923756401093,1448.9554455034156
2972.8478840611597,5337.381727442164,5.57177653798483,3,3,1,26.940224188863528,1365.784398015448
1738.11877842647,6310.153490249128,31.321677049132333,10,4,2,24.369057969391196,1356.9219892339922
2327.3703854994355,11166.164726638519,44.59247853431398,4,2,0,13.739381445397337,1852.2038650232328
3074.4255711252035,8409.35904840518,41.224060343680016,8,0,0,25.39371430138494,1820.6625164752015
785.6823469509939,7119.116134706107,44.27554831398939,3,1,0,13.232802849285996,954.2063573019743
1192.285754707039,10337.340544648949,0.9547721957636757,4,0,1,29.311950339963126,1460.7431769270074
1863.7979828113462,7937.420616402076,3.414662081141173,5,1,1,21.070952038928883,1495.6675766616893
1247.3000304583773,7837.088955074455,40.692210299001836,4,0,2,24.511938275542203,1191.1096287525243
1635.5004130253596,7217.414474455338,43.149701192833625,2,1,1,18.015355509248977,1162.3584255277533
1316.17509616758,4125.594149236616,49.98139589296862,4,4,0,14.741601058463166,868.2681460631067
2012.0649165544273,11811.802547959021,48.981045119596594,3,1,1,6.255083488452229,1824.357420507019
2957.640385082549,9160.990156280946,5.582460270131601,5,1,0,8.246860933338354,1866.967141332144
1142.871966285786,9906.58602116388,21.447114395199492,5,3,1,5.491812108708544,1414.0582407605218
1788.3310697236734,7202.005378528828,18.56935663811231,5,1,0,27.252290245303147,1332.0509725081806
2016.3540302955432,9402.36490338924,14.058062365689445,5,1,1,17.016777318085218,1682.9663719854545
1727.0411272443055,6275.779040436886,41.02177691703267,6,0,0,10.362125574707322,1279.4989162169109
1131.8647589728303,8926.131392207693,31.593504124765857,4,0,1,9.152878604101451,1238.304784043813
2628.7408178638398,7374.555587517704,49.33264302187486,3,0,0,6.802849594105265,1561.5945036460214
1746.7905395478838,4940.532234478505,35.234120521390686,7,1,1,18.44870565423863,1121.177853721477
2363.6799870979335,4967.54743530091,32.56552051909184,6,2,0,8.32399382451517,1199.2420843172017
1885.560480100661,6159.741646609936,44.590802406192395,5,1,0,27.375283222559677,1167.5418950582443
762.9520577412218,8138.965070139551,7.624165334419564,4,5,2,24.30728650988491,1168.346716626058
2928.2813939182606,8229.928726275524,40.68958830679649,4,2,1,18.51910964167342,1770.6630767355505
2016.4419858263905,8266.586935378182,10.409434151648721,7,6,0,5.978814859642282,1691.7890362916044
2406.212817057947,8163.302022789063,10.916052766915591,6,2,1,4.528190842692668,1668.1730029814375
1463.8569155686037,6650.623774920837,21.857739102737604,2,1,1,3.9928395006734037,1231.6771904501502
1913.0528906993309,8365.061516734671,20.18250268988392,3,1,0,4.619714755488943,1486.4361241624417
1618.1547992060266,6815.056933400689,33.989834266669824,4,2,2,1.8032010773193206,1258.71563809936
1476.6890766981742,6356.944602526373,0.1782078330977266,6,0,0,25.665735047155394,1034.2799609626416
1813.9888832217982,5690.1787084267635,41.48938497219288,5,3,3,23.224923181818166,1106.8306754311818
1928.8147827403468,6984.933197255859,10.933368797284354,8,1,0,8.987465176232977,1441.3827041598472
2384.525936308687,4863.055748545258,15.631242006227636,8,1,2,21.49836963104246,1295.244134860658
1561.258483003616,5346.444090587536,40.73080371794149,3,4,0,1.9508547963784082,1085.2598950374982
2125.524065982697,10021.636757933882,38.23505993099508,1,0,0,1.4838529739662825,1576.8499318384402
1883.4565060751206,5814.16237681952,22.047505344686176,9,3,1,22.36967088163355,1337.9638002788986
1502.6270029020175,11075.311309489609,25.107854265796036,5,1,0,23.42674949132912,1579.2925830629351
2371.633732217727,3869.0257075281133,11.394979301229185,1,3,2,1.576296158503626,1184.4171229226388
1979.63799965656,7037.501341250395,7.956396654529524,3,3,1,9.044256515504557,1334.280455360317
2739.0839521643,7970.137120278018,19.766284456786543,5,4,1,20.34604283567236,1799.0990923540403
2029.5940603771,10049.08741595009,40.13524616106193,6,1,1,19.23765163275192,1736.109017209133
1699.8222300418001,7107.44450787631,18.511758814667758,5,1,1,23.18747995349089,1221.2223734839265
3044.8416718053195,5728.7977209162045,34.009165191262376,4,3,2,20.357211919969984,1566.0217138111666
1650.0149713608998,9311.455127183817,21.652157810230783,4,3,1,4.17435391971263,1515.3577349345205
2318.3829467591336,9876.921547706206,14.950912600335148,6,5,0,5.284397015763403,1855.1234036713686
1965.944358884691,9335.115596212858,22.71892988196205,6,3,0,28.691517101521622,1506.232256655882
1493.2406717984748,10810.858321261909,39.30901208297144,4,0,1,21.77679678636063,1470.7730031416188
2235.7152666873644,7892.150388557425,5.607108507353026,5,5,2,7.3860090391450735,1526.6131039171448
1741.8243994234347,7546.346012882032,40.53357592403476,8,1,2,3.4612596934483175,1422.1444803313198
2893.306039079049,10331.654324377421,30.043997785274275,1,0,1,14.240712869920063,1883.8255833847306
1681.8296097776977,8133.825885964249,43.97117776607237,4,2,1,2.659210298192875,1347.5438391190926
2482.368913834461,8349.688517464187,4.861204043381296,2,3,1,3.7463549406805288,1760.6580233290615
1655.2977372041953,4372.163360175937,24.37309157055289,9,0,0,29.188139162582605,1057.7300925373759
2392.146543863894,6922.550126757976,47.413842724778036,5,3,1,3.3280016146555287,1411.6919161808512
2062.1456049880217,8453.069861508557,10.823418647685761,1,2,4,3.7415501450878477,1507.8710385534553
2551.3023313998438,5110.35973346467,25.30634423738875,4,3,1,21.253109088913032,1390.661714967145
2640.8300464803983,5182.5834291896335,4.535391916748183,4,5,2,11.443893781608912,1431.6659416276982
1208.5862432947215,10918.717337196682,40.557906955393705,6,2,1,10.183191877668344,1588.659265780726
2291.2020851163775,9773.081694045664,40.960098395169,5,4,2,28.675532670800248,1733.3819008516236
2259.600682428365,10064.856461570427,7.0599794529304924,4,3,0,6.7835192225150305,1810.8794362774677
2911.7643862414648,12183.033150349358,31.145007358460663,3,6,2,19.30291126874576,2135.343734190523
2286.1203219269905,6202.383693829784,14.103227854845862,3,0,0,29.484602968600193,1262.8782713255887
1583.3595643698352,6409.88878325989,25.229532745103405,3,1,2,4.62469884213593,1093.615996512673
1656.8940238355372,7795.28893057478,29.85729050510856,6,1,1,1.587453666837739,1455.5645966534
2512.0281560511175,9080.25459058928,15.190833216699595,5,0,1,8.376011985775719,1797.5983025058017
1434.1743301346169,8729.536004760881,20.899371975302124,9,1,0,28.524412803221825,1415.0702696947374
1713.5315122075533,9732.910403989252,38.44301305825776,6,5,1,1.92715529478758,1637.5563262903595
1827.7793500329637,5662.186533795355,24.04137765596402,8,2,2,29.416573407994687,1217.0694444240619
2933.646224694555,7360.039720640972,9.657877459441904,8,3,0,16.556482243252688,1839.536630112461
1984.346258596906,7409.572533309927,16.527668577058556,5,1,0,20.321816332005298,1425.6268365354729
1987.9785133095136,9105.350351317917,13.764967420483831,8,3,0,7.33008566324553,1698.0702105158296
1472.2453181526107,5169.445495890119,8.00721485663043,1,2,2,27.678396488814517,885.5357481385215
1861.211686104079,6076.913097395529,39.276478266090656,3,0,2,29.953106619595054,1141.585604010846
2462.1335301127247,7086.309787155882,20.638218512225226,7,3,1,5.582359324296552,1622.5260599690712
1767.2188223604185,7858.877659115844,30.378867637785913,5,1,2,18.96999145064278,1442.0781324183686
2305.324225737289,7248.098095883169,41.42100227827041,3,4,2,9.553770012991537,1408.1532372585452
1838.1503777796456,10866.987575331452,19.726415862313516,3,1,1,2.9820129670214217,1670.3025254643771
1257.1388531877942,6823.783134178884,17.700165756150433,8,0,2,10.742252490992067,1251.397814012023
2584.050679386264,11725.19323890551,29.25917188020294,5,2,1,9.359338965066138,2107.887574273428
2653.365058594577,9431.822737711656,24.160740358610216,4,0,2,29.5489289039737,1704.7810750811673
1962.6003073839947,9080.195150508587,5.7614195983730685,7,0,3,12.834866555628683,1724.37004173479
2360.1731429740826,9384.17717009928,26.0045923630363,5,2,1,13.062727032633633,1806.1192812750173
2825.7131707500203,8314.113503653547,49.044555647218836,3,3,0,10.506275250715795,1725.466104912469
2106.8471485104974,5486.865586081942,1.8578867158256185,4,2,1,27.49004960544945,1198.2950410267497
1974.4913317817234,9723.674093359552,15.5696020347516,4,3,1,15.927405214522224,1649.546204570361
2429.381165062259,7637.441402222812,19.51800085086179,2,1,1,15.598200138665014,1522.6195312527561
1967.644462038374,9513.215248048524,29.825436612572393,4,0,0,29.250945778367253,1492.384717775655
1808.1162661424514,7771.661180643027,35.26043530013706,5,0,1,2.694567529025889,1351.7583453300447
2135.5231256452735,9175.513293691582,29.79495561756601,4,3,0,9.360237620641072,1699.8283407461024
1815.028147977217,7814.345290472903,38.68666147078038,4,2,1,4.215440553979976,1331.795899736324
1322.849003069688,4750.65125330664,17.609870610358975,2,0,0,4.493584980507226,921.2524298434399
2103.144289325093,6654.238194715518,44.706962156620285,5,0,0,23.995371368363756,1281.123749839262
2628.1178518157944,10355.847253731128,37.040818274092224,2,1,1,16.881622437220532,1848.4333583615978
1758.0615155903533,8599.232852800398,42.11229812893673,3,0,0,3.292092374244236,1477.6894982484325
1873.7590735961983,9890.672807313193,49.97406805858601,7,3,1,4.986072662424467,1588.3745740599563
2052.980488528283,10091.495807338164,8.55561273307095,3,1,0,28.94667149285653,1592.3595714171831
1973.5911706242648,8057.478908321577,46.56833981032758,5,4,2,2.3856809499927643,1449.8880864264368
1756.1290911241058,6651.917708447807,14.647692845356996,7,2,1,17.98134656478613,1225.970141917712
3091.984089826036,7643.403193953221,39.19345653068837,2,2,0,8.190574686739215,1643.7924109265593
2762.451887247646,12802.51788469729,37.710648580487685,4,1,0,14.734261644889996,2152.0569421324594
2161.135496331697,10815.413122016953,42.91282907395125,5,2,1,15.139521625878022,1780.4477049263396
1797.8566877086607,9037.457598391577,37.744825989354005,6,3,1,19.524489837827815,1533.1242857772697
2529.9814327874337,9653.54575869011,49.0530929182169,3,4,3,17.732324222892885,1836.8869423655553
2326.5235187497155,6327.507737998358,19.87954952317235,2,2,2,29.813838637835122,1356.3791557186069
1164.0132292321714,6990.2568174753915,48.17852569144143,5,4,1,4.570528845233342,1227.9786455630656
2225.2397686852473,7876.010275327164,8.725467504038326,1,3,0,26.137622340725137,1448.59073214988
1523.834208043075,8642.356558456175,22.6611197711665,2,2,1,6.235577417962533,1305.5174738195658
1969.88728218656,6099.42904233897,5.4120463950501465,4,4,1,21.176217656507852,1314.7506454507293
2397.621022787714,8174.439688439488,42.249007478636415,4,1,0,6.576157202668208,1407.0083338613197
1448.348053232542,7885.800185705628,48.76441854085314,7,5,1,21.210453849759844,1331.6736116481661
1829.5388388750969,4793.51332546589,4.3531933552430235,11,2,0,8.016301158469764,1288.7511533617903
1959.7933158252138,11971.046620821466,32.29140379707538,2,2,1,5.864316718057825,1714.3781846279605
2726.4809208360716,6446.900056531473,12.550250773888088,5,3,2,14.139945772616874,1538.6886109800103
1857.8379347545995,2934.3085754345293,27.681015461509297,5,2,0,16.803929685591235,906.7312686304559
2282.4851836545504,10140.626311759399,25.71379826756692,11,3,2,3.533407306306346,1988.906269537052
2187.4957142541634,9222.998841957728,27.647556353891574,6,3,0,3.361560153473599,1707.744717906999
1004.4718699518094,7608.7212388584885,9.37949341279049,4,2,0,25.5182572659996,1201.8589018724936
1841.5303633282733,7285.8409571397815,22.546473529546834,3,0,4,8.227433833594922,1294.3568068760164
1915.7972511371806,7462.9488030823195,34.421585600900315,2,5,0,20.635182653733036,1298.0309801844005
2153.453588282664,11404.873506200634,21.141949336121247,4,1,0,25.247301615087782,1822.4951849724505
1661.6597956101682,7538.346741911124,31.989954190518816,1,2,2,17.532810003036083,1251.6196953173887
2339.5295278689973,4950.596337660226,26.02112049339056,3,4,0,14.608138722420454,1231.39851900097
1705.507788152454,7025.141340757296,32.318735557496645,4,1,0,25.8649296275715,1199.283252944026
2784.2257201630446,9042.496946133933,22.547853654078416,7,5,1,17.504775045251534,1780.871403334032
1309.5938739208123,8165.151184923433,49.27780715709105,5,3,1,15.390101617323523,1233.1337356998845
2329.193374306141,9672.537179696179,36.036825701283504,7,2,0,15.758534997685366,1709.6751381924678
2693.1844569203477,5381.6089928346655,36.31431806729092,5,1,0,23.38774575690166,1330.6372214236549
1572.3869636010072,7438.715193475808,5.2246348137221235,6,0,2,20.300489435409833,1341.314147338266
3080.244749235282,6302.61093608715,35.005760349329584,3,2,0,28.105358862614057,1506.4538606732942
2061.8062737315604,5398.659773433828,3.007941100838807,2,5,0,1.9120568503045794,1317.2099512090533
2139.328954280389,7826.85802434143,45.79759855388492,4,0,4,14.282568061520852,1467.4362914011158
1235.7924306034902,10973.049263214762,22.239807512201065,7,1,1,26.518092462563857,1578.7309338940645
1641.1166954399241,8514.721395854265,47.632239428077355,3,3,2,18.59486453698351,1413.492442325486
2293.4790639742496,8528.606331630324,41.76141213365715,3,1,0,26.529864602161453,1522.6449464713937
2106.2841464449443,7309.0608679837605,38.04144529828072,6,0,1,3.588101796725838,1388.0066907835812
2639.2407508898677,7579.444500932262,23.06095700568605,5,1,3,9.207980103326088,1640.8522194058453
1427.1329238821972,9208.922358376589,25.666615054991322,8,0,2,25.04013152916356,1411.3804510143336
2115.333671975101,6040.440031145357,47.119637590361776,3,3,4,23.8703963483081,1318.1695545287823
2565.2768616234243,8845.831320099775,22.72505418473155,6,1,2,17.969129600954666,1725.074036367275
1856.4801712726885,6454.358709809093,10.14231547754132,8,3,0,12.252754195206212,1345.4506148720914
1260.7600090513897,7132.657959448379,16.07656591528051,4,3,0,16.62890346378567,1139.5953226086863
3024.3997005271913,10265.775778068137,28.503266470506798,3,0,1,19.33975838293959,1893.3858987294175
2118.52486948378,7488.734681137327,33.17800522837554,3,0,0,7.728521742139258,1409.1689093487323
2600.688904658016,10572.658698514117,25.980932322599802,5,3,2,22.211890847400273,1951.624168469171
3233.539802018896,8451.747505787584,0.8650709583066629,6,2,0,8.455343869841364,1926.423002003647
2025.0585978822353,9451.974240481482,25.591707999756174,8,4,1,29.281136078784918,1618.3381458322272
1959.9471046476533,9828.852884516336,21.650936140674997,6,1,2,20.943521239860207,1628.1850533257157
1915.8800636510878,6607.696068663352,13.140761348279067,3,0,1,11.259050003468323,1258.0118733113945
2264.202360417209,9766.507340588008,44.18692612266058,2,1,4,14.856690561626907,1718.1690266310493
1807.3184878397121,10330.888114189336,40.61469520145562,4,2,2,2.106926345809698,1621.8528554408142
2942.6573665170426,8335.81423213564,15.507633707695323,7,1,2,13.881417030644375,1880.2153412284774
1914.0331182799782,9527.926632118026,2.262636428931036,3,4,1,16.747037471391003,1619.7253891317066
1560.3014154173652,7200.809675448534,41.55673029972895,3,3,2,21.787521061845542,1183.7694346247408
2356.458938823463,5249.73225670273,35.125648944672186,3,2,2,22.38884887255877,1182.1460612730227
2522.1346892950833,4930.761112735879,30.10443809535036,5,3,0,16.65248103186899,1379.0805543468848
2444.619914154149,7602.381221135142,38.039846837511455,5,1,0,13.871359903274188,1536.893545469836
2064.9732963120555,10461.05268319269,37.66795388070947,5,4,0,21.783126722408273,1706.1441237412882
1231.8281640937616,7528.674448322374,33.011517838633345,6,2,1,25.154065919389655,1207.1426066847723
1440.3556844073528,7822.724860785081,35.436097752079974,6,4,0,23.66560835687704,1364.6296203694465
