House_Size,Lot_Size,House_Age,Rooms,Bathrooms,Garages,Distance_to_City,House_Price
1660.738024863423,5168.957286976734,33.97065351020473,4,3,2,27.841821474886032,1071.129302753019
1979.6669359613898,10716.59228358782,21.756398053888304,2,3,1,2.624401360659486,1761.8109258485888
3012.1029390104477,5274.149640223344,24.250183068450077,4,1,1,3.7965111598194614,1467.3049386944301
2490.671153525363,10933.632246998142,34.38953425774853,3,2,2,27.20393667436221,1902.9180264035274
2673.7112258794773,7562.5691774399975,36.617455574514146,2,3,0,23.774814315890445,1484.5122879087064
1910.3611292253374,11522.943517801714,42.212960851347695,2,2,0,1.7776516060048848,1758.277793047874
1679.2341477967123,1865.134542855184,22.16342795708724,7,2,0,10.2532079186844,804.9737179892954
1937.8602476949898,8999.49407036242,4.243628324849019,3,1,2,12.09751557981582,1528.9269072292523
1767.7545791477273,9449.556019161788,41.95119472327591,7,5,1,12.141828584188843,1635.4098853797227
1068.7350913003224,10864.830215022774,49.91775894242304,5,3,1,8.941222052562154,1453.7364704862987
1486.1946253337085,9097.401509909496,23.92754261593112,6,1,0,28.196392010191303,1430.8189856070337
1086.3099837647433,7622.867795435432,26.740515873192894,6,6,4,21.594999302177484,1207.4860223650871
2481.8913080476505,6747.742555953593,43.97752137998097,9,2,1,19.564776861146434,1552.118404523226
2292.17189653864,7079.058943519856,47.68884584749517,6,3,1,23.088575361358266,1516.9479893516943
2283.011218048456,11065.73311607598,12.687956468026018,5,1,0,22.912087659843696,1953.4250539026102
1931.061393539952,7907.026477025922,6.367132800686553,7,2,2,11.721385999619002,1619.7098965322336
1600.5355455273375,8721.36930234954,9.69677658153577,4,2,3,8.216529869365411,1377.4944246920513
2340.8926211137236,8777.968683795267,15.223194098808108,6,0,0,16.143841690082866,1632.974187422821
1201.4883307065943,7691.723345062106,43.09838579263825,6,1,0,21.9265920317834,1171.3735403503529
1994.2072769095066,8915.775530494766,36.94121893881794,8,0,2,13.801897526819605,1527.270999508866
2202.9662492557463,10556.226198562785,29.559364101054484,4,4,0,28.333464256353125,1754.6581931023322
3542.7568702895114,5600.745451483909,36.24816681011512,5,2,2,21.145039003746156,1656.5887719567934
2011.5676168559949,11736.481533740422,40.346597513319665,5,1,1,15.604569610058563,1730.9296428762807
2759.2255537520314,8351.36413624887,25.51069284537315,5,4,2,2.3913920483746396,1843.1992471415563
2139.879774204261,4267.572238924193,3.3497015476951777,6,0,0,17.537680945409832,1128.7164621970874
1786.0944573011866,4943.751925377363,42.40904733980842,4,2,0,24.766834432492352,1094.755940931702
1556.2755289513682,4415.201014044631,22.20342485218916,1,3,0,14.559467350700892,859.763487905087
2667.3388724061497,8594.600032298942,30.054337431863377,5,1,3,23.51873365437571,1701.3004730473579
2167.9791671474677,9176.17677078226,11.8599124652918,3,2,2,20.41823459926924,1589.5922214960237
2409.3066802893845,6573.89589435706,37.015983726939204,5,3,4,12.935966550487407,1551.1029378863032
2400.716726901548,9367.943542413905,42.415921698924805,2,0,1,24.66728081949186,1611.4172065051587
2049.046369560023,6651.859254119179,1.090579111972273,7,3,1,18.02397984716655,1363.331765004123
2176.1262803909285,10099.36970205433,41.75519210090005,3,3,4,19.69460930223153,1698.2779357320892
1727.5519017914066,5172.508663745952,33.829874992429886,7,2,2,22.401507353444142,1059.3652893052245
2090.5872172304353,5711.048107674813,31.875606633273918,4,1,1,24.595944946171496,1224.5032896597784
2365.8272203531515,8186.9631118094785,30.713747392850248,3,2,1,23.701570578421027,1456.1632332038484
2123.735244387347,7196.020581771136,17.22023991406661,3,0,5,4.515926928148794,1404.2873475046224
2106.7246948841175,7565.4511943261505,22.74766554569293,2,0,0,8.824030600412758,1354.8335861261464
1666.003374544358,8720.22745403742,41.68558277845467,3,2,1,7.467291382378875,1292.0833191073239
1646.1761128406076,2897.3001824128332,13.558959634847072,6,1,2,6.318043925283058,837.3065732652284
1652.9753275377263,7437.270104875224,34.44453073884476,3,0,1,8.569729287345778,1328.516519380079
2119.971348400177,7827.997958385499,18.649288954553768,3,3,2,17.192565195337764,1459.027797737677
2018.854246793652,4819.608064429829,44.978223092279144,5,1,0,16.95546327636677,1097.6566857421867
1795.0176631642735,6713.252481671541,6.6821808433775605,7,5,1,12.541038724840734,1373.1861628162233
2101.8463095608217,6917.455146048011,0.5465527454245722,4,1,2,27.332406054948134,1382.8157426148991
1976.0794824535571,10758.79393816171,10.05237714961006,5,5,2,2.781786287437887,1840.0499283191764
2625.875864213675,10323.267233156137,47.400806790282516,6,3,0,4.5506418465535265,1937.0708190190946
2528.163176610368,7952.138681243232,26.550894504145333,5,0,1,16.657239263619687,1500.669091967731
1760.4112988232314,7971.862686449538,34.04195581960136,5,2,1,21.082223845231137,1353.6128332186001
2435.6486153131345,8364.208657618205,0.1964941237868667,6,3,1,7.782986355524116,1788.31126414662
2011.5165502322182,9088.050277469283,34.02396824799309,5,0,2,15.366986513117437,1574.277825384914
2156.008430373727,6270.034807005335,33.51879296833606,6,0,2,22.546065677958506,1271.0893078326112
2469.24242059829,11575.09034087271,9.299474131253543,4,3,0,23.39642077755859,1934.1318384531337
2069.109167746009,11432.03412864585,9.558674827495262,4,1,1,18.165235684235792,1765.1424212564852
3220.040539316232,4214.664508711022,37.12760155070308,3,2,1,12.335081370571215,1374.9779541733803
2105.8049701092773,8135.1047648799195,13.858694009271238,5,0,1,11.824183216796827,1577.0099338473865
1533.0296872910353,7619.141692758729,13.209576764898245,7,2,1,29.07001366784015,1293.6163076318105
1314.781831470882,7368.260858142551,3.97438396880701,4,1,1,7.25732040178254,1231.1259848514544
2476.6470276856676,11080.16753079957,41.354566034727064,5,1,0,5.891701925068108,1845.179289577037
2478.747381606753,9997.204692810103,31.627928310579005,4,2,0,9.020332961698008,1746.954045822857
2166.412623655037,9847.796730168946,1.0155122363416202,1,3,0,22.824176842208637,1602.3361310829234
1648.0344876134857,9932.92538131571,2.960379419071196,5,0,2,27.975596037086436,1588.844169084923
2595.718293461157,3830.978385765957,16.928843984653863,2,1,2,4.899035604042006,1197.719901564047
2083.714069651859,10334.27646921403,15.306704585298903,3,1,3,11.06449367801198,1681.113799034662
2102.3187696503314,10087.012990899928,43.73808862362556,8,3,1,23.06651354734092,1725.1937202218492
1997.4201722952089,7906.937664991574,28.473023969378648,6,3,1,20.504696355424148,1448.7413854277263
1814.0726324542738,4600.799218731874,4.68095788667931,7,2,0,17.346947033593853,1126.2925739664074
1185.2247676178465,10291.226484116329,4.717030024420055,5,2,0,26.153595640293908,1465.6892463977094
1492.483137715835,6828.291705103118,32.075312058867674,3,2,1,6.449415697848993,1163.001794723601
2483.1418976480077,7517.085137976705,18.77381586975739,4,6,3,3.4532995248537155,1717.8272189017757
2097.2696243589075,5694.452464949336,47.03711503931205,4,2,0,25.822093495367955,1222.5950318061489
2427.421800404,5244.545460513276,7.983850665057924,6,3,1,21.967081984063068,1379.686809129108
2487.68706043237,7553.273932621288,42.52837027162867,4,1,0,21.881044691653504,1434.6247761833674
1479.0397482211442,5677.032962509606,9.104200911593995,8,3,1,16.212298440147137,1199.9218875477695
2104.025738768376,9044.948932926878,15.550220819399907,8,0,0,25.16394053866349,1616.10656371674
2472.3692651652414,9808.420536491354,35.48845129025145,7,3,1,8.499762322977762,1870.1622759647712
2868.3514198965267,7095.339270128738,0.45538853221084863,6,4,1,4.726764391579814,1696.7120974101208
3029.338030906317,13892.92582974385,28.79315589990718,7,2,2,21.3252258212075,2407.2590130942776
1758.8932151639415,6725.024260007036,8.97959220435302,3,3,0,7.039533990346744,1329.0372462617238
2239.705312624837,7684.656801594523,41.95764501386108,2,0,2,20.08371923914556,1431.9416521821447
2742.5591986431764,10556.284869914409,31.41603192947387,7,1,1,5.282713513489733,1933.939194280394
2640.9473890426448,8566.779987366785,31.809197404720884,8,0,2,25.75847768681499,1671.4250587602805
3023.9895269921853,6412.562963464296,22.542866933852824,1,2,1,3.1141168855580865,1472.780525275865
2627.0266666863527,9708.59519101295,25.099711608343593,4,4,2,16.6465957146808,1888.051852992308
1268.999385373666,7131.87038713992,48.531280734151615,5,3,1,21.50633642859197,1039.4160511662958
1879.9101090288248,5714.943821122044,35.56279483771669,6,0,0,24.090256082948624,1034.6383671853766
598.3888351089065,10911.74547408602,30.131411604917087,7,3,0,19.640787552587764,1343.372505382654
2855.4892307452483,8233.860187644472,40.669840642416276,5,4,0,15.343721427333811,1708.9698478656894
1151.4236779699663,9396.52606587492,36.4503281382751,10,2,1,7.370384818072484,1542.6608546101309
2291.6333138649143,7974.996132615544,5.67379008400572,3,5,0,25.503926900343163,1553.5225927804045
2938.018957555532,9159.20609736022,49.4154581360782,6,1,0,22.702007429492177,1813.323522204156
1128.5642790132574,8312.72878805054,5.828753033864192,8,4,2,5.95018643196892,1363.7582909569676
2130.0375682627778,7268.619372477924,38.209646402293835,6,3,0,28.82515780052232,1342.2294412801677
1698.912565525426,7400.14971641792,42.84169408576946,3,2,0,4.422685656161454,1286.029548677883
1461.882231728709,7803.461238559874,25.985331344618796,3,2,1,20.91095950807062,1239.5404430944855
2383.6226417849307,8006.904070940024,2.084785012086632,3,1,0,24.411048346355035,1489.9601560816425
2933.081595269612,8866.289742823024,36.93667244149426,4,3,1,23.28430147331391,1780.5262217754916
1685.1168791649607,6045.3993328321785,10.25547483687152,2,1,1,12.124326366528889,1125.6694057123777
1594.59962273839,9659.515381880432,5.233672088222563,5,2,3,22.329280829644965,1510.7067931369925
2881.310388218706,11777.36908800634,18.029807409009656,2,3,2,14.41462927971004,2135.1646898438244
2788.8752757291877,7295.734887882743,40.447517691012436,0,1,1,18.86081815180467,1387.5311940909414
1704.550113438822,6674.981850697535,36.73101253346809,5,1,1,7.821405247891047,1242.126123298482
2184.706264856201,7219.670922104873,47.56964444430242,7,1,1,19.737823837998935,1496.5353055603723
1971.7876698257112,5994.602816292794,15.113085982262813,4,2,1,8.82852825777832,1249.8934384703848
2331.8785229849254,6513.457924817116,44.81922752852349,0,4,2,5.259126308767617,1333.8056915321672
2416.9213231019667,5054.897486528711,26.361447113050335,5,2,0,11.737976741457679,1228.2434351025493
959.3753606470605,8830.825832837803,15.11546777205967,4,0,1,20.96522396168294,1216.4893468369082
1743.5151788874514,7924.9563918926915,47.9019047395657,2,3,1,3.2121797826395992,1321.9147095639448
2392.1745982628686,5878.123493771199,4.57657125882856,4,1,0,16.70171088962273,1459.911487898759
2262.148805627749,10308.470962261452,31.31584352879832,9,0,2,25.001738408760165,1852.6904785281647
2655.7626491809747,7857.888988689182,0.7306388442681555,3,2,2,24.273443506651116,1653.5399402191692
1384.8030901217467,5323.629508336851,30.80608941703215,10,1,0,25.705108884368457,1061.313748809773
2522.0481609950493,9493.031082334928,36.648153276721864,5,4,1,3.655866721663912,1869.6232719014329
1632.6328257364569,4993.726531482649,44.06033949102583,8,3,2,7.923519301617808,1194.5743297991294
2220.2577117690025,9884.332451680508,4.161858813968866,5,4,3,26.65102225696867,1653.1485018680878
1629.0709714584402,9990.36412909785,4.2402807259305675,9,1,1,27.446691682164527,1608.0998568869195
2077.827370484326,7808.019712800786,11.968855335749046,4,1,2,9.138322762339985,1480.5417414412364
1944.6846237685575,14003.821935875976,2.595607599790628,2,3,0,16.344459444778664,1972.1137348171217
2689.1125531171306,5488.537120906553,32.192917645203934,9,0,2,2.4189475112798315,1484.9043573487697
2218.980669195081,9210.486725943645,43.249220550303725,4,0,0,28.841884127165766,1656.066131195632
2238.230722371542,8763.08075238425,6.039798038846866,7,1,1,4.488378971867005,1659.9310227819246
2663.4635749786157,10818.06324600624,9.697703882185765,8,3,1,21.488067362469927,1999.1568782789186
1614.2733577602016,12466.12933392352,45.007241932731205,4,1,3,10.762803801471726,1803.8349391178062
1997.9623454411392,11269.78181281207,39.37107999347391,2,2,0,9.596849811979817,1714.318288170496
1864.9006058049417,7495.771697016283,46.15016623345885,3,5,0,14.489158995152875,1395.6009336963718
2098.9079677046648,10640.400557930583,6.897213744272773,4,2,1,8.929414002504446,1816.7415240657701
2869.2056601935938,7959.798715195001,33.375292709380155,1,2,2,3.06935726352011,1672.2729134443584
1349.190924702705,11126.653275997707,16.721826421180776,6,2,0,23.221603511269223,1580.3583421631322
2126.619098007647,7400.24386114455,34.32446765683713,4,2,0,27.43031151067208,1468.8599559240542
1791.4139410269813,5112.413381650316,7.458121912811377,3,1,2,21.598213482948633,1087.8026451621672
1906.1071477717846,8877.453552574309,9.838840362501077,4,1,0,20.51580680906306,1533.7533348734341
2539.321044952078,6979.3489559970385,10.190432299326302,5,3,2,9.929755995106973,1534.3687242846977
1691.9692891823665,10528.026104032284,26.365438791385152,1,3,0,21.788248913755776,1593.0411023585482
2308.3733035904015,6502.72156767651,19.00468178446273,3,4,1,24.64737965209206,1356.2786699778144
2030.0108061175738,6243.225861756497,33.53920166930918,4,1,2,9.989298308565784,1285.701453753288
2188.6716149047297,9057.027962370426,29.797685897730382,6,3,0,6.536199548174913,1649.0183347364
2034.4507941449845,11649.708179381403,2.140212814186959,4,0,2,17.912852246864986,1787.6589994902397
1542.7390128656598,8947.7605915685,42.61299049931347,5,1,1,1.927723191788234,1379.5933912129713
1522.6513887127655,8015.409965628703,42.94872689072615,6,2,3,27.78260314723539,1338.6210594245313
1672.8734002156361,7045.631288749578,40.682158085303186,1,3,0,14.835481813181161,1152.0780047183741
1139.520130231048,8052.313508742219,41.962302116727294,7,2,2,5.983053474658795,1235.0717318694901
1304.3052522815715,8765.387626954029,1.441810220610501,4,5,0,25.99443266920548,1266.911480732743
1980.5359582728365,11664.189742497807,38.630450949885386,4,1,2,15.571496752444414,1710.8047896158032
1836.3974936937384,9346.866181255107,19.24330717921181,5,3,1,10.730766488089664,1658.7146938822968
1876.887671119021,6608.649229605755,5.530789526328606,7,3,0,1.8522628467664963,1419.4878199237717
2480.690817468057,7702.300821595904,49.93764234006748,0,3,0,20.2177518379279,1441.8658050180668
1596.424691022684,7815.511150610946,32.912046464621056,2,0,2,12.936393806897502,1200.1730820090108
2069.938272803137,9269.633312945612,40.69930906536302,4,4,0,23.057697088706206,1634.550710683701
1490.1585970463552,9776.815362062795,8.35511914207115,6,0,0,14.381000538079492,1447.8910817242854
1634.793116940853,9668.753437230063,12.449192331082266,3,4,1,12.422149165750508,1570.400899379148
1647.7467853967605,8754.697836253905,20.335243352023998,3,3,1,22.57202009834078,1396.141135316653
2724.8417698271396,4269.906365385459,25.1210209512512,6,1,2,4.182627090391047,1308.4659638846256
2910.7871802785685,8849.01536111961,21.985761874577708,6,1,2,28.384506177605214,1860.62683627149
2596.0897784903864,1458.9240847962983,13.098634359087624,7,4,2,12.678950046506372,1083.9998982411244
2325.0174970987027,5943.375712832172,0.5261579219563495,7,1,0,7.004393758187697,1401.5387660474278
1517.9771128682992,7432.2181740179885,1.9799159328179938,3,1,2,21.996986815983995,1237.0753328534688
2859.6844297843127,9789.993011193304,33.088826852092,8,4,3,18.687908068430232,2051.4028392940527
3102.9972219136357,8343.638629989882,34.05006412599624,5,3,1,13.890201918216288,1956.1307969629063
2201.3833882929143,9635.39555573205,26.538839036597032,3,3,0,2.5815528374057854,1704.8843910129258
2082.9075264716976,8595.527417002226,7.817325497132882,7,2,0,18.541151121120333,1579.1460890438948
1735.3214596248624,10416.305400430916,19.93698298844584,9,1,0,17.070514855096246,1695.7011862724978
2443.8863697782317,6759.766680538001,45.606644419178096,4,1,0,26.728090972990618,1420.6892155624535
1965.7135863099518,6730.30709868938,25.453073235158026,5,0,1,12.187174832888097,1267.1044722056824
2271.837819608246,6658.19001513564,27.332169959444176,6,0,0,17.91888502779676,1370.7166705813656
1941.187365732743,5564.651387949189,46.3742966318636,3,2,1,15.215139032960266,1169.3666925658483
1738.0256083613626,9295.926139253486,48.49668863307473,4,1,0,23.636703505695753,1491.5865972266486
1461.1359094834338,13491.278029021245,34.26852381895935,9,3,2,5.88108345808678,2010.9735305037943
1451.8870195499599,9672.276181136924,23.06948475729343,8,2,0,22.499149809582153,1482.9170866116135
1110.2185239259568,5556.176376507635,14.319123125214894,3,4,1,20.79104271303188,907.9092218947937
2248.219368751291,6321.798793966614,18.17361681054171,3,4,1,17.936713621565616,1359.2605508860156
1052.9790039005202,8850.528951301174,18.868467798254052,8,4,1,11.336753038128375,1378.834785105951
1779.940872465145,7380.0787145637905,17.771549026381834,6,2,0,19.871800957816372,1346.956210896556
1859.980718942193,9457.583897407712,30.85260528839255,2,1,1,15.425054197076335,1545.0138268760504
1973.7188555597393,8633.761326223472,12.506149058097543,10,0,2,27.01484893090873,1710.3281887362323
3261.594924103975,7432.78790942243,13.121448650529539,5,2,0,4.7387727286517976,1868.5334352723894
1324.6620810937488,6276.868531112468,19.55049572047362,4,1,3,26.73579774006877,1147.0682042522633
1252.0680303015054,5993.792388868788,13.306517499191257,7,1,0,3.565301175486046,1081.0405530931496
2118.407451273894,11108.037686534775,44.84717491314616,4,2,0,2.5971266737680025,1795.4371615859095
1463.2437175817013,9477.159065227348,1.5411442408536091,5,3,0,18.25240375027967,1531.2186167485008
2312.1224328297526,6700.164275394078,32.68743326194086,4,2,1,13.251620694980403,1399.6217092582197
1718.9374684192608,8333.574798413523,41.00835509524242,5,0,3,27.954406791323425,1332.090306016847
1513.7416033809925,7928.681899009771,20.07527347502806,3,2,1,1.1215241943196326,1287.443967472519
1690.5681877154793,4840.050479807598,8.461838955956502,5,2,2,19.10468824053071,1120.3421428595047
2341.18852651386,5723.091292464723,10.676454469705964,4,7,2,16.080475597408743,1391.1840717529299
1453.6697000785025,5100.550858173475,38.684786290811736,8,0,2,21.170838594699322,1068.0703194942666
2037.4963711183566,10008.30499190209,18.21397112787027,3,0,2,24.717911713047155,1654.8586158915004
3384.507400728391,7320.405070466281,36.080624797005974,1,2,0,2.6138754181207386,1687.6425081727084
1178.3781209747372,7622.77842622982,46.87938307322009,6,5,0,25.838381081360104,1191.395737399804
533.7826606602998,9568.663798473299,26.280499033017467,4,2,1,24.737538079290747,1255.979937939844
2625.6215274909264,4512.748121399671,0.08474384497436649,2,0,1,21.377726151894915,1249.811681160359
2093.329537174036,10980.808017335481,16.513452479858586,8,1,1,2.688828490933989,1886.8620904729958
2269.4565011450422,4719.719467988625,32.27880700141042,5,2,1,18.559318737003657,1137.5916198793054
1911.9201323629757,8332.129820470442,1.2495180571118092,6,3,0,19.82669728070324,1533.317357908552
2895.4017550555163,7651.588811028217,49.814338489634906,3,2,2,24.980814324218468,1595.9616642425917
1685.7377351531784,11844.451899561582,33.56334672239733,6,1,3,8.867159931845306,1774.7232090226873
1306.4042372758254,4566.792081904663,19.129211708262527,8,5,2,28.39520450852263,1091.3131278678711
2018.526400498357,8016.590868836839,26.15236802554562,5,2,2,27.925621803100835,1502.605610380467
2229.3381592096134,9566.080083233306,48.5266974115532,9,2,0,12.399020316584991,1727.1429516086089
1987.6804970442242,10416.806114835674,35.959836641786445,7,2,0,11.728727177600678,1711.1899905808868
1329.187861934453,8700.628219786104,39.68058748516036,2,3,2,24.63613200274198,1263.4445772779561
1237.7817982788797,8957.71839617207,17.619367478692038,3,0,1,8.574998807668162,1384.0932778979466
1663.1761613714011,8442.505422328883,12.928557736271529,5,1,1,2.4807752655293873,1494.4478015778816
2513.737899293671,8715.005766788623,34.33610346527433,6,2,2,8.048332487302591,1773.6223171872894
3022.3825331558523,10870.112218299644,27.102945278043684,8,3,0,24.68767490232101,2116.2340596938443
1566.4646498000902,8476.934637214821,39.09495778458164,6,4,1,26.783541193873273,1354.1234596313802
2177.8506992882517,8016.457113703136,34.59643998188858,5,1,1,19.219141840717914,1457.4388309678807
2040.8146055531515,4296.523173631818,9.904846044271304,3,1,1,8.657097550866037,1092.8007368237961
1841.3214395841692,10765.285049780543,32.35427374272973,0,1,1,9.859350667049945,1505.507946741141
2595.951748985908,10265.089652110544,37.07289776221224,1,2,0,4.27634420102682,1791.3129749524555
2714.3651066703333,8606.575982809027,22.729710669161214,3,1,0,5.3738905879365255,1748.7709005016045
1651.0887498651066,9248.74629385962,41.07705004506987,8,4,0,15.82026196221073,1638.066325147812
1468.7950220241692,11088.45209901762,27.367622646445213,8,2,4,24.849389994263934,1674.1290559081367
2015.5400315105503,10889.393883809118,46.63246967328123,3,3,1,13.526967115190049,1791.8880532005578
1931.8893057968914,8583.139272511036,42.23943475314057,5,2,1,12.199209486521077,1400.1893586015567
1926.5015872075712,10380.8191738085,31.538513432517135,4,2,2,12.121306086070456,1692.674366177772
1475.8423124067572,6091.492474715076,22.066133984521088,4,1,2,4.15478341189603,1101.2754414224744
2623.0819688745087,9202.175847164863,38.4501200931278,3,1,0,17.317456606516124,1763.2351658763241
1769.2482231910217,10749.091304432335,16.200822296340807,3,5,1,26.153144954830136,1676.1601710407558
2088.3929598667128,10964.884540070272,12.817750669482791,8,3,0,12.110371726428726,1877.6666766981093
2152.6266467572896,5817.017300201963,6.218851405529197,4,1,1,25.69104957433913,1325.1469353015812
1984.538976269017,11134.846641238508,11.157530959684042,3,1,1,15.586051568485626,1675.8913224713897
2448.867800605293,7358.658174760642,23.230298424322164,6,1,0,9.345272065170047,1473.3379076267574
2698.446983678006,7703.997804703839,44.5347342817624,5,5,3,15.097715965542594,1585.3299520359785
2649.863784688417,7213.910075355398,23.70456025096527,6,3,0,26.417424415897425,1640.8054833357744
1625.9428129257583,6772.57480574458,10.218117665008803,4,0,0,6.120878294291849,1294.2645041142198
2066.7767280971643,6588.640102344012,14.681175714081895,6,1,1,10.080586124569187,1407.618751436615
2437.589757168006,5558.583258523242,39.769526757253985,3,5,1,23.234211495890204,1340.6305043778452
1720.604874816861,8213.881007409287,37.35719444496176,4,2,0,4.486750101803075,1387.2143213631032
2135.812349206735,7083.305746742057,47.54114770440546,2,1,2,28.973247619535318,1395.1219019058076
1757.7436542388543,7705.913966947832,0.37859124874371486,5,2,0,20.589506941150177,1446.5483347789739
1625.7886965560751,11366.73534382113,9.758497003651396,3,2,1,4.382441878008374,1670.7521496578624
2757.6458306961363,5036.129685630367,43.17487767154117,4,2,3,27.32221047522604,1397.0159935418724
2012.5383334924377,5137.105088687902,40.89262155840492,3,1,0,18.924561342479933,1101.1032599707157
1724.3406843343619,6111.339033243908,8.852581343677851,5,1,1,27.78506892383094,1227.0267846557938
2737.358871613568,9556.346267670038,44.06615902717535,2,2,2,25.88187548817475,1771.5331910797606
2694.185320641427,5652.801575273204,11.599547772129458,5,2,3,28.843945529857294,1431.2614145222024
1541.5014606374593,7443.17547113758,3.8228505296047155,5,2,1,21.99200385023271,1325.2733233148103
1260.4105206916583,4792.122172960577,36.157500435361975,7,3,0,5.2751101266869815,1029.259977628578
2641.0745964146054,8973.031757680643,2.5670218056492446,7,2,1,16.863221656458165,1832.2132452305445
1968.3082051436634,11864.030493528013,42.93499625984655,6,2,1,5.899161273837707,1868.1684309971738
1939.1439851232644,5352.880838573572,39.11867412096491,6,3,0,2.971830143877286,1251.5615493546159
1285.9368744173748,8570.321651764663,1.7720309499130338,4,3,1,2.2629182774999475,1339.1048679546316
2323.2142147161253,9151.372037299632,49.43730323011818,3,4,1,13.490393993460938,1645.103711170757
2326.047302564874,8179.94637450807,28.11652029507769,11,1,2,16.825416276990783,1716.9700311806266
2047.9729929760153,12643.821553992104,3.6862288647889763,3,3,1,14.081143286388517,2067.5030082974417
1956.8367440636903,9322.704462050355,48.819935530016764,3,4,1,29.94175663249444,1542.2791461440092
1842.2677100472888,9498.538431969435,44.01750781820667,7,3,3,25.971730085594537,1572.3435346186589
2729.239306093656,4620.318882184154,49.034475684300425,5,2,0,9.221511281018335,1351.5858514748543
1600.3549793225327,7453.966977538009,45.05604813999497,4,2,0,4.940552136359018,1223.062464564507
1837.9974426099236,8889.699433365455,27.82161382380462,4,0,0,26.88681806795799,1387.6144473322615
1948.0996371558367,7485.990047416552,44.823223184699586,3,1,0,9.201645658904269,1328.692087273232
