product_ID,date_sold,units_sold,price_per_unit
1004,2021-01-01 00:00:00.000000000,49,328
1000,2021-01-01 17:32:15.135135135,11,392
1003,2021-01-02 11:04:30.270270270,69,200
1003,2021-01-03 04:36:45.405405405,18,492
1003,2021-01-03 22:09:00.540540540,4,741
1001,2021-01-04 15:41:15.675675675,95,18
1003,2021-01-05 09:13:30.810810810,88,2
1002,2021-01-06 02:45:45.945945945,30,197
1004,2021-01-06 20:18:01.081081081,31,221
1000,2021-01-07 13:50:16.216216216,76,505
1000,2021-01-08 07:22:31.351351351,67,229
1004,2021-01-09 00:54:46.486486486,94,612
1002,2021-01-09 18:27:01.621621621,61,362
1001,2021-01-10 11:59:16.756756756,8,157
1000,2021-01-11 05:31:31.891891891,52,155
1001,2021-01-11 23:03:47.027027027,74,657
1001,2021-01-12 16:36:02.162162162,88,442
1000,2021-01-13 10:08:17.297297297,65,395
1001,2021-01-14 03:40:32.432432432,18,305
1004,2021-01-14 21:12:47.567567567,41,328
1003,2021-01-15 14:45:02.702702702,22,344
1000,2021-01-16 08:17:17.837837837,95,515
1003,2021-01-17 01:49:32.972972973,27,624
1000,2021-01-17 19:21:48.108108108,16,11
1002,2021-01-18 12:54:03.243243243,18,825
1003,2021-01-19 06:26:18.378378378,11,434
1000,2021-01-19 23:58:33.513513513,18,655
1001,2021-01-20 17:30:48.648648648,4,953
1003,2021-01-21 11:03:03.783783783,74,131
1003,2021-01-22 04:35:18.918918918,30,886
1003,2021-01-22 22:07:34.054054054,68,996
1000,2021-01-23 15:39:49.189189189,72,956
1001,2021-01-24 09:12:04.324324324,81,935
1001,2021-01-25 02:44:19.459459459,99,510
1001,2021-01-25 20:16:34.594594594,5,981
1000,2021-01-26 13:48:49.729729729,62,157
1002,2021-01-27 07:21:04.864864865,91,949
1004,2021-01-28 00:53:20.000000000,7,67
1003,2021-01-28 18:25:35.135135135,33,568
1003,2021-01-29 11:57:50.270270270,82,203
1002,2021-01-30 05:30:05.405405405,38,375
1004,2021-01-30 23:02:20.540540540,28,79
1002,2021-01-31 16:34:35.675675675,52,301
1000,2021-02-01 10:06:50.810810810,79,602
1000,2021-02-02 03:39:05.945945946,60,79
1004,2021-02-02 21:11:21.081081081,87,225
1000,2021-02-03 14:43:36.216216216,96,11
1004,2021-02-04 08:15:51.351351351,9,503
1001,2021-02-05 01:48:06.486486486,57,133
1004,2021-02-05 19:20:21.621621621,30,926
1001,2021-02-06 12:52:36.756756756,29,186
1002,2021-02-07 06:24:51.891891892,96,580
1002,2021-02-07 23:57:07.027027027,35,315
1000,2021-02-08 17:29:22.162162162,59,544
1001,2021-02-09 11:01:37.297297297,82,805
1001,2021-02-10 04:33:52.432432432,93,171
1001,2021-02-10 22:06:07.567567567,17,637
1001,2021-02-11 15:38:22.702702702,73,316
1003,2021-02-12 09:10:37.837837837,60,557
1003,2021-02-13 02:42:52.972972973,8,285
1002,2021-02-13 20:15:08.108108108,13,250
1003,2021-02-14 13:47:23.243243243,33,155
1000,2021-02-15 07:19:38.378378378,85,743
1003,2021-02-16 00:51:53.513513513,76,795
1004,2021-02-16 18:24:08.648648648,94,29
1001,2021-02-17 11:56:23.783783783,41,126
1002,2021-02-18 05:28:38.918918919,1,72
1004,2021-02-18 23:00:54.054054054,85,75
1003,2021-02-19 16:33:09.189189189,93,97
1004,2021-02-20 10:05:24.324324324,78,206
1004,2021-02-21 03:37:39.459459459,38,550
1004,2021-02-21 21:09:54.594594594,48,267
1003,2021-02-22 14:42:09.729729730,62,458
1004,2021-02-23 08:14:24.864864865,51,758
1004,2021-02-24 01:46:40.000000000,69,857
1004,2021-02-24 19:18:55.135135135,77,32
1000,2021-02-25 12:51:10.270270270,58,690
1004,2021-02-26 06:23:25.405405405,5,40
1003,2021-02-26 23:55:40.540540540,37,198
1002,2021-02-27 17:27:55.675675675,81,286
1000,2021-02-28 11:00:10.810810811,83,662
1001,2021-03-01 04:32:25.945945946,38,123
1001,2021-03-01 22:04:41.081081081,95,587
1003,2021-03-02 15:36:56.216216216,36,291
1000,2021-03-03 09:09:11.351351351,49,468
1000,2021-03-04 02:41:26.486486486,1,964
1001,2021-03-04 20:13:41.621621621,50,575
1002,2021-03-05 13:45:56.756756757,58,772
1004,2021-03-06 07:18:11.891891892,10,689
1002,2021-03-07 00:50:27.027027027,51,884
1000,2021-03-07 18:22:42.162162162,98,157
1003,2021-03-08 11:54:57.297297297,49,703
1002,2021-03-09 05:27:12.432432432,13,829
1002,2021-03-09 22:59:27.567567567,71,603
1000,2021-03-10 16:31:42.702702702,37,623
1001,2021-03-11 10:03:57.837837838,100,211
1000,2021-03-12 03:36:12.972972973,37,360
1002,2021-03-12 21:08:28.108108108,31,90
1002,2021-03-13 14:40:43.243243243,20,538
1003,2021-03-14 08:12:58.378378378,39,585
1002,2021-03-15 01:45:13.513513513,45,946
1003,2021-03-15 19:17:28.648648648,36,223
1002,2021-03-16 12:49:43.783783784,15,862
1001,2021-03-17 06:21:58.918918919,30,785
1002,2021-03-17 23:54:14.054054054,52,711
1003,2021-03-18 17:26:29.189189189,61,824
1003,2021-03-19 10:58:44.324324324,82,803
1003,2021-03-20 04:30:59.459459459,68,201
1002,2021-03-20 22:03:14.594594594,30,732
1003,2021-03-21 15:35:29.729729729,28,815
1004,2021-03-22 09:07:44.864864865,4,48
1001,2021-03-23 02:40:00.000000000,34,375
1002,2021-03-23 20:12:15.135135135,52,967
1003,2021-03-24 13:44:30.270270270,28,629
1001,2021-03-25 07:16:45.405405405,57,579
1002,2021-03-26 00:49:00.540540540,22,635
1001,2021-03-26 18:21:15.675675675,40,711
1004,2021-03-27 11:53:30.810810811,75,318
1002,2021-03-28 05:25:45.945945946,30,968
1003,2021-03-28 22:58:01.081081081,30,293
1000,2021-03-29 16:30:16.216216216,62,5
1003,2021-03-30 10:02:31.351351351,59,609
1002,2021-03-31 03:34:46.486486486,25,55
1003,2021-03-31 21:07:01.621621621,17,476
1000,2021-04-01 14:39:16.756756756,65,430
1000,2021-04-02 08:11:31.891891892,99,38
1000,2021-04-03 01:43:47.027027027,14,561
1003,2021-04-03 19:16:02.162162162,2,264
1002,2021-04-04 12:48:17.297297297,3,634
1003,2021-04-05 06:20:32.432432432,67,193
1000,2021-04-05 23:52:47.567567567,20,322
1004,2021-04-06 17:25:02.702702702,77,62
1000,2021-04-07 10:57:17.837837838,31,16
1000,2021-04-08 04:29:32.972972973,40,189
1002,2021-04-08 22:01:48.108108108,86,194
1003,2021-04-09 15:34:03.243243243,78,267
1002,2021-04-10 09:06:18.378378378,50,415
1003,2021-04-11 02:38:33.513513513,27,394
1000,2021-04-11 20:10:48.648648648,13,20
1000,2021-04-12 13:43:03.783783783,65,100
1000,2021-04-13 07:15:18.918918919,2,782
1003,2021-04-14 00:47:34.054054054,37,632
1000,2021-04-14 18:19:49.189189189,11,52
1002,2021-04-15 11:52:04.324324324,33,455
1002,2021-04-16 05:24:19.459459460,29,669
1000,2021-04-16 22:56:34.594594594,59,901
1004,2021-04-17 16:28:49.729729730,67,270
1003,2021-04-18 10:01:04.864864864,93,626
1004,2021-04-19 03:33:20.000000000,66,750
1000,2021-04-19 21:05:35.135135134,78,975
1004,2021-04-20 14:37:50.270270270,84,819
1003,2021-04-21 08:10:05.405405406,48,32
1003,2021-04-22 01:42:20.540540540,82,407
1004,2021-04-22 19:14:35.675675676,37,761
1001,2021-04-23 12:46:50.810810810,72,859
1003,2021-04-24 06:19:05.945945946,54,774
1000,2021-04-24 23:51:21.081081080,71,713
1000,2021-04-25 17:23:36.216216216,10,120
1000,2021-04-26 10:55:51.351351350,16,65
1001,2021-04-27 04:28:06.486486486,19,75
1000,2021-04-27 22:00:21.621621622,30,855
1004,2021-04-28 15:32:36.756756756,54,508
1001,2021-04-29 09:04:51.891891892,61,710
1003,2021-04-30 02:37:07.027027026,43,808
1001,2021-04-30 20:09:22.162162162,83,700
1000,2021-05-01 13:41:37.297297296,3,36
1000,2021-05-02 07:13:52.432432432,30,908
1004,2021-05-03 00:46:07.567567568,18,931
1003,2021-05-03 18:18:22.702702702,36,62
1003,2021-05-04 11:50:37.837837838,20,453
1001,2021-05-05 05:22:52.972972972,17,830
1000,2021-05-05 22:55:08.108108108,24,442
1000,2021-05-06 16:27:23.243243242,13,588
1001,2021-05-07 09:59:38.378378378,100,530
1002,2021-05-08 03:31:53.513513514,57,384
1000,2021-05-08 21:04:08.648648648,67,1
1003,2021-05-09 14:36:23.783783784,21,724
1001,2021-05-10 08:08:38.918918918,4,717
1001,2021-05-11 01:40:54.054054054,82,602
1004,2021-05-11 19:13:09.189189188,45,112
1000,2021-05-12 12:45:24.324324324,39,107
1000,2021-05-13 06:17:39.459459460,43,149
1003,2021-05-13 23:49:54.594594594,75,590
1002,2021-05-14 17:22:09.729729730,38,269
1003,2021-05-15 10:54:24.864864864,41,1000
1002,2021-05-16 04:26:40.000000000,28,67
1004,2021-05-16 21:58:55.135135134,5,873
1003,2021-05-17 15:31:10.270270270,52,401
1003,2021-05-18 09:03:25.405405404,23,261
1000,2021-05-19 02:35:40.540540540,38,26
1003,2021-05-19 20:07:55.675675676,36,703
1000,2021-05-20 13:40:10.810810810,31,411
1004,2021-05-21 07:12:25.945945946,8,749
1002,2021-05-22 00:44:41.081081080,89,937
1003,2021-05-22 18:16:56.216216216,89,525
1004,2021-05-23 11:49:11.351351350,16,813
1000,2021-05-24 05:21:26.486486486,11,432
1002,2021-05-24 22:53:41.621621622,20,568
1003,2021-05-25 16:25:56.756756756,78,58
1003,2021-05-26 09:58:11.891891892,57,17
1001,2021-05-27 03:30:27.027027026,19,214
1003,2021-05-27 21:02:42.162162162,72,863
1004,2021-05-28 14:34:57.297297296,61,985
1003,2021-05-29 08:07:12.432432432,25,220
1003,2021-05-30 01:39:27.567567568,33,205
1001,2021-05-30 19:11:42.702702702,40,391
1001,2021-05-31 12:43:57.837837838,17,282
1001,2021-06-01 06:16:12.972972972,53,273
1003,2021-06-01 23:48:28.108108108,91,708
1002,2021-06-02 17:20:43.243243242,81,555
1002,2021-06-03 10:52:58.378378378,47,431
1004,2021-06-04 04:25:13.513513514,97,734
1003,2021-06-04 21:57:28.648648648,95,125
1001,2021-06-05 15:29:43.783783784,85,348
1002,2021-06-06 09:01:58.918918918,24,505
1003,2021-06-07 02:34:14.054054054,16,840
1001,2021-06-07 20:06:29.189189188,45,698
1004,2021-06-08 13:38:44.324324324,84,795
1002,2021-06-09 07:10:59.459459458,56,6
1002,2021-06-10 00:43:14.594594594,99,903
1000,2021-06-10 18:15:29.729729730,28,693
1001,2021-06-11 11:47:44.864864864,46,887
1000,2021-06-12 05:20:00.000000000,99,504
1004,2021-06-12 22:52:15.135135134,82,26
1000,2021-06-13 16:24:30.270270270,88,635
1003,2021-06-14 09:56:45.405405404,28,715
1002,2021-06-15 03:29:00.540540540,78,805
1000,2021-06-15 21:01:15.675675676,49,93
1000,2021-06-16 14:33:30.810810810,88,433
1001,2021-06-17 08:05:45.945945946,95,532
1001,2021-06-18 01:38:01.081081080,6,477
1000,2021-06-18 19:10:16.216216216,98,887
1003,2021-06-19 12:42:31.351351350,99,440
1000,2021-06-20 06:14:46.486486486,29,957
1003,2021-06-20 23:47:01.621621622,66,439
1000,2021-06-21 17:19:16.756756756,69,732
1004,2021-06-22 10:51:31.891891892,86,151
1004,2021-06-23 04:23:47.027027026,73,697
1000,2021-06-23 21:56:02.162162162,34,649
1001,2021-06-24 15:28:17.297297296,100,640
1003,2021-06-25 09:00:32.432432432,49,614
1004,2021-06-26 02:32:47.567567568,100,403
1003,2021-06-26 20:05:02.702702702,90,455
1002,2021-06-27 13:37:17.837837838,70,50
1001,2021-06-28 07:09:32.972972972,66,550
1001,2021-06-29 00:41:48.108108108,100,963
1002,2021-06-29 18:14:03.243243242,72,764
1001,2021-06-30 11:46:18.378378378,2,414
1004,2021-07-01 05:18:33.513513512,2,549
1002,2021-07-01 22:50:48.648648648,72,952
1004,2021-07-02 16:23:03.783783784,26,894
1004,2021-07-03 09:55:18.918918918,78,645
1002,2021-07-04 03:27:34.054054054,51,59
1003,2021-07-04 20:59:49.189189188,28,976
1003,2021-07-05 14:32:04.324324324,97,474
1001,2021-07-06 08:04:19.459459458,44,445
1002,2021-07-07 01:36:34.594594594,20,799
1004,2021-07-07 19:08:49.729729730,99,966
1003,2021-07-08 12:41:04.864864864,46,345
1003,2021-07-09 06:13:20.000000000,81,203
1001,2021-07-09 23:45:35.135135134,44,657
1001,2021-07-10 17:17:50.270270270,68,31
1001,2021-07-11 10:50:05.405405404,9,671
1001,2021-07-12 04:22:20.540540540,84,84
1002,2021-07-12 21:54:35.675675676,47,90
1000,2021-07-13 15:26:50.810810810,65,39
1003,2021-07-14 08:59:05.945945946,21,757
1001,2021-07-15 02:31:21.081081080,97,178
1004,2021-07-15 20:03:36.216216216,99,586
1003,2021-07-16 13:35:51.351351350,6,294
1001,2021-07-17 07:08:06.486486486,86,580
1001,2021-07-18 00:40:21.621621620,25,379
1002,2021-07-18 18:12:36.756756756,3,551
1000,2021-07-19 11:44:51.891891892,72,127
1000,2021-07-20 05:17:07.027027026,76,207
1002,2021-07-20 22:49:22.162162162,29,13
1004,2021-07-21 16:21:37.297297296,96,163
1000,2021-07-22 09:53:52.432432432,66,486
1004,2021-07-23 03:26:07.567567566,81,891
1003,2021-07-23 20:58:22.702702702,83,395
1003,2021-07-24 14:30:37.837837838,15,359
1000,2021-07-25 08:02:52.972972972,22,331
1000,2021-07-26 01:35:08.108108108,70,822
1003,2021-07-26 19:07:23.243243242,34,420
1003,2021-07-27 12:39:38.378378378,3,82
1000,2021-07-28 06:11:53.513513512,28,203
1003,2021-07-28 23:44:08.648648648,20,691
1000,2021-07-29 17:16:23.783783784,16,162
1002,2021-07-30 10:48:38.918918920,72,954
1001,2021-07-31 04:20:54.054054052,30,80
1000,2021-07-31 21:53:09.189189188,36,540
1004,2021-08-01 15:25:24.324324324,98,393
1000,2021-08-02 08:57:39.459459460,49,869
1003,2021-08-03 02:29:54.594594592,50,8
1004,2021-08-03 20:02:09.729729728,81,145
1004,2021-08-04 13:34:24.864864864,57,752
1001,2021-08-05 07:06:40.000000000,64,236
1000,2021-08-06 00:38:55.135135136,89,220
1002,2021-08-06 18:11:10.270270268,59,665
1004,2021-08-07 11:43:25.405405404,6,350
1004,2021-08-08 05:15:40.540540540,52,123
1002,2021-08-08 22:47:55.675675676,62,101
1004,2021-08-09 16:20:10.810810812,84,699
1003,2021-08-10 09:52:25.945945944,18,379
1002,2021-08-11 03:24:41.081081080,46,990
1003,2021-08-11 20:56:56.216216216,97,59
1000,2021-08-12 14:29:11.351351352,63,186
1000,2021-08-13 08:01:26.486486484,23,274
1000,2021-08-14 01:33:41.621621620,98,524
1003,2021-08-14 19:05:56.756756756,10,897
1004,2021-08-15 12:38:11.891891892,6,283
1004,2021-08-16 06:10:27.027027028,77,522
1002,2021-08-16 23:42:42.162162160,62,963
1002,2021-08-17 17:14:57.297297296,43,957
1004,2021-08-18 10:47:12.432432432,17,784
1001,2021-08-19 04:19:27.567567568,60,283
1003,2021-08-19 21:51:42.702702700,18,636
1003,2021-08-20 15:23:57.837837836,69,774
1003,2021-08-21 08:56:12.972972972,61,512
1001,2021-08-22 02:28:28.108108108,26,7
1002,2021-08-22 20:00:43.243243244,15,665
1002,2021-08-23 13:32:58.378378376,62,67
1003,2021-08-24 07:05:13.513513512,54,827
1002,2021-08-25 00:37:28.648648648,82,760
1003,2021-08-25 18:09:43.783783784,30,372
1004,2021-08-26 11:41:58.918918920,71,511
1004,2021-08-27 05:14:14.054054052,29,420
1002,2021-08-27 22:46:29.189189188,75,428
1001,2021-08-28 16:18:44.324324324,6,725
1002,2021-08-29 09:50:59.459459460,85,625
1000,2021-08-30 03:23:14.594594592,56,758
1003,2021-08-30 20:55:29.729729728,51,511
1000,2021-08-31 14:27:44.864864864,87,200
1002,2021-09-01 08:00:00.000000000,54,623
1004,2021-09-02 01:32:15.135135136,11,166
1003,2021-09-02 19:04:30.270270268,44,938
1002,2021-09-03 12:36:45.405405404,60,993
1001,2021-09-04 06:09:00.540540540,31,676
1002,2021-09-04 23:41:15.675675676,60,68
1001,2021-09-05 17:13:30.810810812,15,91
1004,2021-09-06 10:45:45.945945944,49,781
1001,2021-09-07 04:18:01.081081080,57,653
1000,2021-09-07 21:50:16.216216216,66,937
1000,2021-09-08 15:22:31.351351352,8,328
1000,2021-09-09 08:54:46.486486484,70,646
1000,2021-09-10 02:27:01.621621620,16,350
1000,2021-09-10 19:59:16.756756756,53,140
1001,2021-09-11 13:31:31.891891892,33,610
1000,2021-09-12 07:03:47.027027028,88,899
1003,2021-09-13 00:36:02.162162160,79,232
1001,2021-09-13 18:08:17.297297296,35,528
1004,2021-09-14 11:40:32.432432432,30,261
1001,2021-09-15 05:12:47.567567568,52,552
1002,2021-09-15 22:45:02.702702700,90,439
1004,2021-09-16 16:17:17.837837836,54,925
1000,2021-09-17 09:49:32.972972972,5,693
1000,2021-09-18 03:21:48.108108108,65,278
1002,2021-09-18 20:54:03.243243244,27,357
1000,2021-09-19 14:26:18.378378376,85,535
1004,2021-09-20 07:58:33.513513512,6,251
1004,2021-09-21 01:30:48.648648648,89,890
1004,2021-09-21 19:03:03.783783784,18,932
1001,2021-09-22 12:35:18.918918920,69,747
1001,2021-09-23 06:07:34.054054052,57,187
1004,2021-09-23 23:39:49.189189188,33,34
1001,2021-09-24 17:12:04.324324324,82,966
1001,2021-09-25 10:44:19.459459460,73,390
1003,2021-09-26 04:16:34.594594592,74,344
1001,2021-09-26 21:48:49.729729728,32,588
1003,2021-09-27 15:21:04.864864864,95,17
1003,2021-09-28 08:53:20.000000000,74,607
1001,2021-09-29 02:25:35.135135136,49,560
1001,2021-09-29 19:57:50.270270268,100,805
1001,2021-09-30 13:30:05.405405404,33,0
1000,2021-10-01 07:02:20.540540540,15,458
1003,2021-10-02 00:34:35.675675676,62,625
1000,2021-10-02 18:06:50.810810808,88,876
1004,2021-10-03 11:39:05.945945944,33,4
1001,2021-10-04 05:11:21.081081080,57,607
1004,2021-10-04 22:43:36.216216216,29,956
1000,2021-10-05 16:15:51.351351352,44,639
1003,2021-10-06 09:48:06.486486484,98,522
1002,2021-10-07 03:20:21.621621620,51,797
1001,2021-10-07 20:52:36.756756756,47,865
1004,2021-10-08 14:24:51.891891892,73,873
1004,2021-10-09 07:57:07.027027028,38,240
1004,2021-10-10 01:29:22.162162160,3,525
1000,2021-10-10 19:01:37.297297296,18,275
1000,2021-10-11 12:33:52.432432432,16,41
1002,2021-10-12 06:06:07.567567568,68,204
1000,2021-10-12 23:38:22.702702700,86,428
1003,2021-10-13 17:10:37.837837836,94,51
1003,2021-10-14 10:42:52.972972972,23,107
1004,2021-10-15 04:15:08.108108108,83,144
1001,2021-10-15 21:47:23.243243244,8,504
1004,2021-10-16 15:19:38.378378376,56,754
1003,2021-10-17 08:51:53.513513512,50,933
1003,2021-10-18 02:24:08.648648648,27,526
1003,2021-10-18 19:56:23.783783784,5,676
1004,2021-10-19 13:28:38.918918916,90,114
1002,2021-10-20 07:00:54.054054052,27,132
1001,2021-10-21 00:33:09.189189188,61,303
1002,2021-10-21 18:05:24.324324324,84,896
1002,2021-10-22 11:37:39.459459460,79,817
1001,2021-10-23 05:09:54.594594592,19,933
1003,2021-10-23 22:42:09.729729728,97,254
1003,2021-10-24 16:14:24.864864864,92,459
1004,2021-10-25 09:46:40.000000000,37,812
1004,2021-10-26 03:18:55.135135136,21,581
1002,2021-10-26 20:51:10.270270268,4,360
1001,2021-10-27 14:23:25.405405404,19,494
1001,2021-10-28 07:55:40.540540540,78,784
1000,2021-10-29 01:27:55.675675676,52,272
1000,2021-10-29 19:00:10.810810808,50,778
1002,2021-10-30 12:32:25.945945944,32,517
1004,2021-10-31 06:04:41.081081080,98,919
1003,2021-10-31 23:36:56.216216216,19,943
1003,2021-11-01 17:09:11.351351352,13,579
1002,2021-11-02 10:41:26.486486484,92,166
1001,2021-11-03 04:13:41.621621620,99,274
1000,2021-11-03 21:45:56.756756756,72,94
1004,2021-11-04 15:18:11.891891892,95,464
1001,2021-11-05 08:50:27.027027028,46,799
1004,2021-11-06 02:22:42.162162160,81,426
1004,2021-11-06 19:54:57.297297296,66,47
1002,2021-11-07 13:27:12.432432432,89,277
1000,2021-11-08 06:59:27.567567568,17,993
1000,2021-11-09 00:31:42.702702700,46,55
1003,2021-11-09 18:03:57.837837836,92,330
1001,2021-11-10 11:36:12.972972972,38,108
1001,2021-11-11 05:08:28.108108108,51,31
1000,2021-11-11 22:40:43.243243244,25,595
1004,2021-11-12 16:12:58.378378376,49,66
1003,2021-11-13 09:45:13.513513512,77,147
1003,2021-11-14 03:17:28.648648648,5,159
1004,2021-11-14 20:49:43.783783784,52,882
1003,2021-11-15 14:21:58.918918916,47,787
1004,2021-11-16 07:54:14.054054052,41,807
1003,2021-11-17 01:26:29.189189188,15,935
1000,2021-11-17 18:58:44.324324324,11,573
1003,2021-11-18 12:30:59.459459460,28,609
1003,2021-11-19 06:03:14.594594592,79,940
1001,2021-11-19 23:35:29.729729728,14,244
1003,2021-11-20 17:07:44.864864864,5,748
1004,2021-11-21 10:40:00.000000000,87,438
1000,2021-11-22 04:12:15.135135136,16,734
1003,2021-11-22 21:44:30.270270268,30,122
1000,2021-11-23 15:16:45.405405404,79,487
1000,2021-11-24 08:49:00.540540540,43,190
1003,2021-11-25 02:21:15.675675676,26,204
1001,2021-11-25 19:53:30.810810808,76,912
1002,2021-11-26 13:25:45.945945944,96,80
1003,2021-11-27 06:58:01.081081080,92,510
1002,2021-11-28 00:30:16.216216216,23,134
1003,2021-11-28 18:02:31.351351352,44,452
1000,2021-11-29 11:34:46.486486484,85,813
1003,2021-11-30 05:07:01.621621620,56,980
1002,2021-11-30 22:39:16.756756756,3,506
1000,2021-12-01 16:11:31.891891892,26,670
1003,2021-12-02 09:43:47.027027024,1,588
1001,2021-12-03 03:16:02.162162160,96,891
1004,2021-12-03 20:48:17.297297296,57,693
1003,2021-12-04 14:20:32.432432432,71,417
1001,2021-12-05 07:52:47.567567568,83,602
1002,2021-12-06 01:25:02.702702700,87,402
1001,2021-12-06 18:57:17.837837836,63,134
1004,2021-12-07 12:29:32.972972972,47,632
1001,2021-12-08 06:01:48.108108108,90,130
1003,2021-12-08 23:34:03.243243244,78,154
1001,2021-12-09 17:06:18.378378376,13,238
1003,2021-12-10 10:38:33.513513512,63,281
1002,2021-12-11 04:10:48.648648648,38,525
1004,2021-12-11 21:43:03.783783784,84,959
1001,2021-12-12 15:15:18.918918916,32,731
1004,2021-12-13 08:47:34.054054052,29,574
1001,2021-12-14 02:19:49.189189188,60,57
1004,2021-12-14 19:52:04.324324324,84,293
1001,2021-12-15 13:24:19.459459460,41,941
1002,2021-12-16 06:56:34.594594592,90,405
1002,2021-12-17 00:28:49.729729728,30,107
1003,2021-12-17 18:01:04.864864864,29,504
1001,2021-12-18 11:33:20.000000000,53,837
1002,2021-12-19 05:05:35.135135136,43,817
1002,2021-12-19 22:37:50.270270268,11,25
1004,2021-12-20 16:10:05.405405404,85,268
1002,2021-12-21 09:42:20.540540540,18,564
1002,2021-12-22 03:14:35.675675676,1,838
1003,2021-12-22 20:46:50.810810808,40,943
1000,2021-12-23 14:19:05.945945944,39,765
1004,2021-12-24 07:51:21.081081080,99,73
1002,2021-12-25 01:23:36.216216216,66,906
1000,2021-12-25 18:55:51.351351352,49,584
1000,2021-12-26 12:28:06.486486484,87,474
1002,2021-12-27 06:00:21.621621620,46,144
1003,2021-12-27 23:32:36.756756756,50,351
1001,2021-12-28 17:04:51.891891892,23,862
1003,2021-12-29 10:37:07.027027024,93,766
1002,2021-12-30 04:09:22.162162160,66,229
1004,2021-12-30 21:41:37.297297296,86,294
