product_ID,date_sold,units_sold,price_per_unit
1001,2021-12-31 15:13:52.432432432,67,176
1001,2022-01-01 08:46:07.567567568,33,700
1002,2022-01-02 02:18:22.702702700,51,518
1002,2022-01-02 19:50:37.837837836,71,966
1004,2022-01-03 13:22:52.972972972,36,631
1003,2022-01-04 06:55:08.108108108,24,513
1004,2022-01-05 00:27:23.243243244,83,367
1002,2022-01-05 17:59:38.378378376,90,191
1004,2022-01-06 11:31:53.513513512,80,193
1002,2022-01-07 05:04:08.648648648,28,637
1001,2022-01-07 22:36:23.783783784,86,277
1004,2022-01-08 16:08:38.918918916,2,814
1000,2022-01-09 09:40:54.054054052,10,768
1001,2022-01-10 03:13:09.189189188,82,726
1000,2022-01-10 20:45:24.324324324,12,164
1002,2022-01-11 14:17:39.459459460,65,666
1000,2022-01-12 07:49:54.594594592,68,660
1003,2022-01-13 01:22:09.729729728,62,340
1002,2022-01-13 18:54:24.864864864,55,231
1000,2022-01-14 12:26:40.000000000,37,546
1002,2022-01-15 05:58:55.135135132,85,241
1003,2022-01-15 23:31:10.270270268,20,878
1000,2022-01-16 17:03:25.405405404,70,61
1000,2022-01-17 10:35:40.540540540,85,926
1001,2022-01-18 04:07:55.675675676,63,667
1000,2022-01-18 21:40:10.810810808,69,740
1000,2022-01-19 15:12:25.945945944,42,585
1002,2022-01-20 08:44:41.081081080,81,328
1003,2022-01-21 02:16:56.216216216,17,564
1004,2022-01-21 19:49:11.351351352,58,596
1003,2022-01-22 13:21:26.486486484,6,919
1003,2022-01-23 06:53:41.621621620,97,318
1000,2022-01-24 00:25:56.756756756,23,48
1004,2022-01-24 17:58:11.891891892,4,999
1004,2022-01-25 11:30:27.027027024,9,443
1003,2022-01-26 05:02:42.162162160,63,299
1002,2022-01-26 22:34:57.297297296,93,938
1004,2022-01-27 16:07:12.432432432,42,653
1004,2022-01-28 09:39:27.567567568,75,504
1003,2022-01-29 03:11:42.702702700,93,367
1001,2022-01-29 20:43:57.837837836,96,777
1004,2022-01-30 14:16:12.972972972,12,155
1003,2022-01-31 07:48:28.108108108,35,602
1001,2022-02-01 01:20:43.243243240,92,997
1003,2022-02-01 18:52:58.378378376,50,546
1003,2022-02-02 12:25:13.513513512,72,838
1002,2022-02-03 05:57:28.648648648,40,425
1000,2022-02-03 23:29:43.783783784,59,37
1001,2022-02-04 17:01:58.918918916,6,6
1000,2022-02-05 10:34:14.054054052,74,314
1001,2022-02-06 04:06:29.189189188,89,597
1001,2022-02-06 21:38:44.324324324,13,3
1004,2022-02-07 15:10:59.459459460,98,75
1002,2022-02-08 08:43:14.594594592,60,746
1002,2022-02-09 02:15:29.729729728,79,267
1003,2022-02-09 19:47:44.864864864,16,413
1000,2022-02-10 13:20:00.000000000,5,78
1003,2022-02-11 06:52:15.135135132,23,723
1002,2022-02-12 00:24:30.270270268,53,282
1003,2022-02-12 17:56:45.405405404,67,363
1002,2022-02-13 11:29:00.540540540,72,767
1002,2022-02-14 05:01:15.675675676,73,80
1001,2022-02-14 22:33:30.810810808,6,163
1003,2022-02-15 16:05:45.945945944,40,564
1001,2022-02-16 09:38:01.081081080,80,913
1003,2022-02-17 03:10:16.216216216,80,592
1002,2022-02-17 20:42:31.351351352,42,394
1002,2022-02-18 14:14:46.486486484,90,188
1004,2022-02-19 07:47:01.621621620,23,969
1001,2022-02-20 01:19:16.756756756,90,99
1000,2022-02-20 18:51:31.891891892,90,921
1003,2022-02-21 12:23:47.027027024,20,639
1000,2022-02-22 05:56:02.162162160,63,154
1004,2022-02-22 23:28:17.297297296,30,563
1002,2022-02-23 17:00:32.432432432,10,335
1001,2022-02-24 10:32:47.567567568,12,283
1000,2022-02-25 04:05:02.702702704,100,132
1001,2022-02-25 21:37:17.837837840,27,358
1002,2022-02-26 15:09:32.972972968,83,725
1001,2022-02-27 08:41:48.108108104,73,103
1001,2022-02-28 02:14:03.243243240,2,241
1003,2022-02-28 19:46:18.378378376,100,437
1000,2022-03-01 13:18:33.513513512,47,791
1004,2022-03-02 06:50:48.648648648,56,998
1001,2022-03-03 00:23:03.783783784,11,363
1001,2022-03-03 17:55:18.918918920,75,619
1004,2022-03-04 11:27:34.054054056,25,534
1000,2022-03-05 04:59:49.189189184,96,348
1002,2022-03-05 22:32:04.324324320,44,43
1003,2022-03-06 16:04:19.459459456,92,6
1004,2022-03-07 09:36:34.594594592,14,909
1001,2022-03-08 03:08:49.729729728,79,205
1002,2022-03-08 20:41:04.864864864,56,145
1003,2022-03-09 14:13:20.000000000,6,424
1004,2022-03-10 07:45:35.135135136,24,637
1001,2022-03-11 01:17:50.270270272,43,478
1000,2022-03-11 18:50:05.405405408,50,452
1004,2022-03-12 12:22:20.540540536,76,786
1001,2022-03-13 05:54:35.675675672,57,752
1002,2022-03-13 23:26:50.810810808,44,130
1004,2022-03-14 16:59:05.945945944,25,27
1003,2022-03-15 10:31:21.081081080,82,392
1000,2022-03-16 04:03:36.216216216,22,747
1004,2022-03-16 21:35:51.351351352,95,207
1004,2022-03-17 15:08:06.486486488,19,563
1000,2022-03-18 08:40:21.621621624,64,215
1002,2022-03-19 02:12:36.756756752,90,943
1003,2022-03-19 19:44:51.891891888,30,831
1001,2022-03-20 13:17:07.027027024,38,158
1002,2022-03-21 06:49:22.162162160,50,525
1001,2022-03-22 00:21:37.297297296,41,860
1003,2022-03-22 17:53:52.432432432,96,942
1002,2022-03-23 11:26:07.567567568,12,910
1004,2022-03-24 04:58:22.702702704,57,754
1002,2022-03-24 22:30:37.837837840,64,174
1001,2022-03-25 16:02:52.972972968,15,173
1004,2022-03-26 09:35:08.108108104,33,609
1000,2022-03-27 03:07:23.243243240,66,260
1002,2022-03-27 20:39:38.378378376,66,884
1002,2022-03-28 14:11:53.513513512,37,650
1004,2022-03-29 07:44:08.648648648,26,372
1002,2022-03-30 01:16:23.783783784,77,63
1004,2022-03-30 18:48:38.918918920,73,274
1000,2022-03-31 12:20:54.054054056,51,484
1002,2022-04-01 05:53:09.189189184,13,200
1001,2022-04-01 23:25:24.324324320,25,119
1002,2022-04-02 16:57:39.459459456,20,314
1004,2022-04-03 10:29:54.594594592,68,713
1004,2022-04-04 04:02:09.729729728,11,750
1001,2022-04-04 21:34:24.864864864,8,397
1001,2022-04-05 15:06:40.000000000,53,524
1004,2022-04-06 08:38:55.135135136,93,669
1004,2022-04-07 02:11:10.270270272,15,590
1002,2022-04-07 19:43:25.405405400,73,360
1004,2022-04-08 13:15:40.540540536,47,77
1001,2022-04-09 06:47:55.675675672,100,649
1002,2022-04-10 00:20:10.810810808,36,942
1004,2022-04-10 17:52:25.945945944,82,700
1000,2022-04-11 11:24:41.081081080,24,588
1001,2022-04-12 04:56:56.216216216,62,229
1000,2022-04-12 22:29:11.351351352,54,669
1002,2022-04-13 16:01:26.486486488,13,109
1001,2022-04-14 09:33:41.621621624,46,75
1002,2022-04-15 03:05:56.756756752,8,492
1003,2022-04-15 20:38:11.891891888,48,881
1001,2022-04-16 14:10:27.027027024,40,920
1002,2022-04-17 07:42:42.162162160,95,827
1000,2022-04-18 01:14:57.297297296,20,968
1002,2022-04-18 18:47:12.432432432,51,655
1004,2022-04-19 12:19:27.567567568,66,438
1004,2022-04-20 05:51:42.702702704,44,672
1000,2022-04-20 23:23:57.837837840,83,492
1002,2022-04-21 16:56:12.972972968,79,254
1001,2022-04-22 10:28:28.108108104,90,720
1000,2022-04-23 04:00:43.243243240,57,371
1002,2022-04-23 21:32:58.378378376,73,620
1003,2022-04-24 15:05:13.513513512,51,114
1004,2022-04-25 08:37:28.648648648,35,369
1000,2022-04-26 02:09:43.783783784,91,11
1002,2022-04-26 19:41:58.918918920,12,271
1003,2022-04-27 13:14:14.054054056,12,281
1004,2022-04-28 06:46:29.189189184,37,789
1003,2022-04-29 00:18:44.324324320,50,150
1000,2022-04-29 17:50:59.459459456,77,977
1002,2022-04-30 11:23:14.594594592,82,988
1003,2022-05-01 04:55:29.729729728,96,762
1003,2022-05-01 22:27:44.864864864,75,859
1003,2022-05-02 16:00:00.000000000,49,108
1001,2022-05-03 09:32:15.135135136,75,456
1003,2022-05-04 03:04:30.270270272,12,859
1002,2022-05-04 20:36:45.405405400,94,476
1002,2022-05-05 14:09:00.540540536,35,743
1002,2022-05-06 07:41:15.675675672,75,619
1004,2022-05-07 01:13:30.810810808,77,103
1003,2022-05-07 18:45:45.945945944,40,99
1000,2022-05-08 12:18:01.081081080,11,414
1004,2022-05-09 05:50:16.216216216,3,756
1001,2022-05-09 23:22:31.351351352,76,937
1002,2022-05-10 16:54:46.486486488,47,758
1001,2022-05-11 10:27:01.621621624,52,393
1004,2022-05-12 03:59:16.756756752,42,886
1001,2022-05-12 21:31:31.891891888,92,820
1004,2022-05-13 15:03:47.027027024,4,299
1001,2022-05-14 08:36:02.162162160,17,849
1002,2022-05-15 02:08:17.297297296,64,946
1003,2022-05-15 19:40:32.432432432,65,400
1002,2022-05-16 13:12:47.567567568,14,64
1002,2022-05-17 06:45:02.702702704,39,794
1002,2022-05-18 00:17:17.837837840,5,135
1003,2022-05-18 17:49:32.972972968,4,438
1002,2022-05-19 11:21:48.108108104,20,850
1004,2022-05-20 04:54:03.243243240,82,954
1001,2022-05-20 22:26:18.378378376,17,331
1003,2022-05-21 15:58:33.513513512,72,313
1000,2022-05-22 09:30:48.648648648,25,698
1004,2022-05-23 03:03:03.783783784,12,972
1003,2022-05-23 20:35:18.918918920,23,269
1001,2022-05-24 14:07:34.054054056,61,968
1003,2022-05-25 07:39:49.189189184,92,232
1004,2022-05-26 01:12:04.324324320,3,786
1004,2022-05-26 18:44:19.459459456,9,145
1000,2022-05-27 12:16:34.594594592,73,170
1002,2022-05-28 05:48:49.729729728,90,300
1001,2022-05-28 23:21:04.864864864,39,226
1004,2022-05-29 16:53:20.000000000,53,715
1004,2022-05-30 10:25:35.135135136,98,855
1001,2022-05-31 03:57:50.270270272,89,838
1004,2022-05-31 21:30:05.405405400,64,206
1000,2022-06-01 15:02:20.540540536,22,558
1000,2022-06-02 08:34:35.675675672,5,566
1002,2022-06-03 02:06:50.810810808,32,690
1003,2022-06-03 19:39:05.945945944,76,43
1001,2022-06-04 13:11:21.081081080,38,577
1000,2022-06-05 06:43:36.216216216,8,974
1000,2022-06-06 00:15:51.351351352,23,357
1000,2022-06-06 17:48:06.486486488,43,262
1000,2022-06-07 11:20:21.621621616,60,121
1002,2022-06-08 04:52:36.756756752,96,175
1004,2022-06-08 22:24:51.891891888,55,172
1000,2022-06-09 15:57:07.027027024,74,777
1002,2022-06-10 09:29:22.162162160,52,515
1003,2022-06-11 03:01:37.297297296,83,393
1004,2022-06-11 20:33:52.432432432,24,123
1003,2022-06-12 14:06:07.567567568,84,756
1004,2022-06-13 07:38:22.702702704,26,507
1004,2022-06-14 01:10:37.837837840,58,34
1004,2022-06-14 18:42:52.972972968,70,478
1002,2022-06-15 12:15:08.108108104,90,513
1001,2022-06-16 05:47:23.243243240,46,294
1003,2022-06-16 23:19:38.378378376,89,206
1004,2022-06-17 16:51:53.513513512,52,976
1004,2022-06-18 10:24:08.648648648,60,862
1000,2022-06-19 03:56:23.783783784,45,434
1000,2022-06-19 21:28:38.918918920,27,141
1002,2022-06-20 15:00:54.054054056,44,854
1004,2022-06-21 08:33:09.189189184,33,46
1003,2022-06-22 02:05:24.324324320,31,995
1003,2022-06-22 19:37:39.459459456,15,855
1000,2022-06-23 13:09:54.594594592,72,805
1000,2022-06-24 06:42:09.729729728,97,861
1001,2022-06-25 00:14:24.864864864,62,749
1004,2022-06-25 17:46:40.000000000,2,746
1004,2022-06-26 11:18:55.135135136,48,346
1000,2022-06-27 04:51:10.270270272,44,82
1000,2022-06-27 22:23:25.405405400,91,982
1000,2022-06-28 15:55:40.540540536,16,518
1001,2022-06-29 09:27:55.675675672,69,586
1001,2022-06-30 03:00:10.810810808,75,427
1001,2022-06-30 20:32:25.945945944,86,513
1004,2022-07-01 14:04:41.081081080,40,457
1001,2022-07-02 07:36:56.216216216,95,474
1004,2022-07-03 01:09:11.351351352,87,176
1000,2022-07-03 18:41:26.486486488,1,847
1004,2022-07-04 12:13:41.621621616,82,401
1003,2022-07-05 05:45:56.756756752,59,275
1002,2022-07-05 23:18:11.891891888,13,254
1000,2022-07-06 16:50:27.027027024,92,147
1003,2022-07-07 10:22:42.162162160,44,833
1002,2022-07-08 03:54:57.297297296,55,411
1003,2022-07-08 21:27:12.432432432,48,740
1002,2022-07-09 14:59:27.567567568,23,931
1002,2022-07-10 08:31:42.702702704,32,265
1001,2022-07-11 02:03:57.837837840,35,745
1003,2022-07-11 19:36:12.972972968,99,13
1003,2022-07-12 13:08:28.108108104,43,437
1000,2022-07-13 06:40:43.243243240,69,326
1004,2022-07-14 00:12:58.378378376,63,984
1003,2022-07-14 17:45:13.513513512,37,778
1003,2022-07-15 11:17:28.648648648,84,121
1000,2022-07-16 04:49:43.783783784,45,299
1000,2022-07-16 22:21:58.918918920,82,613
1001,2022-07-17 15:54:14.054054056,71,389
1004,2022-07-18 09:26:29.189189184,7,168
1004,2022-07-19 02:58:44.324324320,49,244
1001,2022-07-19 20:30:59.459459456,10,783
1000,2022-07-20 14:03:14.594594592,29,14
1000,2022-07-21 07:35:29.729729728,78,469
1000,2022-07-22 01:07:44.864864864,57,0
1003,2022-07-22 18:40:00.000000000,10,291
1004,2022-07-23 12:12:15.135135136,86,609
1004,2022-07-24 05:44:30.270270272,67,398
1002,2022-07-24 23:16:45.405405400,10,774
1002,2022-07-25 16:49:00.540540536,37,600
1003,2022-07-26 10:21:15.675675672,29,502
1003,2022-07-27 03:53:30.810810808,65,3
1004,2022-07-27 21:25:45.945945944,75,324
1002,2022-07-28 14:58:01.081081080,14,101
1001,2022-07-29 08:30:16.216216216,3,488
1000,2022-07-30 02:02:31.351351352,38,863
1004,2022-07-30 19:34:46.486486488,72,923
1001,2022-07-31 13:07:01.621621616,88,626
1003,2022-08-01 06:39:16.756756752,95,579
1000,2022-08-02 00:11:31.891891888,82,802
1003,2022-08-02 17:43:47.027027024,4,425
1002,2022-08-03 11:16:02.162162160,99,781
1001,2022-08-04 04:48:17.297297296,81,895
1000,2022-08-04 22:20:32.432432432,83,113
1000,2022-08-05 15:52:47.567567568,51,401
1003,2022-08-06 09:25:02.702702704,62,362
1004,2022-08-07 02:57:17.837837832,83,680
1001,2022-08-07 20:29:32.972972968,29,493
1000,2022-08-08 14:01:48.108108104,36,970
1000,2022-08-09 07:34:03.243243240,54,806
1002,2022-08-10 01:06:18.378378376,27,554
1001,2022-08-10 18:38:33.513513512,43,323
1001,2022-08-11 12:10:48.648648648,47,283
1000,2022-08-12 05:43:03.783783784,70,956
1001,2022-08-12 23:15:18.918918920,29,655
1001,2022-08-13 16:47:34.054054056,44,754
1000,2022-08-14 10:19:49.189189184,84,930
1000,2022-08-15 03:52:04.324324320,63,484
1003,2022-08-15 21:24:19.459459456,75,746
1003,2022-08-16 14:56:34.594594592,75,615
1003,2022-08-17 08:28:49.729729728,10,690
1003,2022-08-18 02:01:04.864864864,92,44
1001,2022-08-18 19:33:20.000000000,100,340
1002,2022-08-19 13:05:35.135135136,76,564
1000,2022-08-20 06:37:50.270270272,97,921
1000,2022-08-21 00:10:05.405405400,39,715
1004,2022-08-21 17:42:20.540540536,32,172
1002,2022-08-22 11:14:35.675675672,23,81
1002,2022-08-23 04:46:50.810810808,92,645
1000,2022-08-23 22:19:05.945945944,58,595
1002,2022-08-24 15:51:21.081081080,22,711
1004,2022-08-25 09:23:36.216216216,98,255
1001,2022-08-26 02:55:51.351351352,62,836
1003,2022-08-26 20:28:06.486486488,42,607
1004,2022-08-27 14:00:21.621621616,100,349
1003,2022-08-28 07:32:36.756756752,42,106
1000,2022-08-29 01:04:51.891891888,24,754
1001,2022-08-29 18:37:07.027027024,53,603
1004,2022-08-30 12:09:22.162162160,24,160
1002,2022-08-31 05:41:37.297297296,73,491
1001,2022-08-31 23:13:52.432432432,42,937
1004,2022-09-01 16:46:07.567567568,61,210
1001,2022-09-02 10:18:22.702702704,48,413
1000,2022-09-03 03:50:37.837837832,16,909
1002,2022-09-03 21:22:52.972972968,37,364
1003,2022-09-04 14:55:08.108108104,66,649
1003,2022-09-05 08:27:23.243243240,95,54
1003,2022-09-06 01:59:38.378378376,43,904
1004,2022-09-06 19:31:53.513513512,1,25
1001,2022-09-07 13:04:08.648648648,84,161
1002,2022-09-08 06:36:23.783783784,7,529
1002,2022-09-09 00:08:38.918918920,94,497
1004,2022-09-09 17:40:54.054054056,68,431
1002,2022-09-10 11:13:09.189189184,32,528
1002,2022-09-11 04:45:24.324324320,30,561
1001,2022-09-11 22:17:39.459459456,17,62
1001,2022-09-12 15:49:54.594594592,68,839
1001,2022-09-13 09:22:09.729729728,27,862
1004,2022-09-14 02:54:24.864864864,7,976
1004,2022-09-14 20:26:40.000000000,12,86
1004,2022-09-15 13:58:55.135135136,82,507
1002,2022-09-16 07:31:10.270270272,56,165
1003,2022-09-17 01:03:25.405405400,44,265
1002,2022-09-17 18:35:40.540540536,68,942
1001,2022-09-18 12:07:55.675675672,21,652
1003,2022-09-19 05:40:10.810810808,92,88
1000,2022-09-19 23:12:25.945945944,93,381
1003,2022-09-20 16:44:41.081081080,15,373
1001,2022-09-21 10:16:56.216216216,15,406
1001,2022-09-22 03:49:11.351351352,81,184
1001,2022-09-22 21:21:26.486486488,100,590
1001,2022-09-23 14:53:41.621621616,64,557
1000,2022-09-24 08:25:56.756756752,44,801
1003,2022-09-25 01:58:11.891891888,28,702
1000,2022-09-25 19:30:27.027027024,88,516
1002,2022-09-26 13:02:42.162162160,21,837
1003,2022-09-27 06:34:57.297297296,24,637
1002,2022-09-28 00:07:12.432432432,35,76
1002,2022-09-28 17:39:27.567567568,33,681
1002,2022-09-29 11:11:42.702702704,66,396
1001,2022-09-30 04:43:57.837837832,23,768
1003,2022-09-30 22:16:12.972972968,22,709
1004,2022-10-01 15:48:28.108108104,58,150
1003,2022-10-02 09:20:43.243243240,69,745
1001,2022-10-03 02:52:58.378378376,46,353
1003,2022-10-03 20:25:13.513513512,40,689
1001,2022-10-04 13:57:28.648648648,25,627
1003,2022-10-05 07:29:43.783783784,87,833
1003,2022-10-06 01:01:58.918918920,18,394
1002,2022-10-06 18:34:14.054054056,53,198
1000,2022-10-07 12:06:29.189189184,91,122
1003,2022-10-08 05:38:44.324324320,9,16
1004,2022-10-08 23:10:59.459459456,6,711
1000,2022-10-09 16:43:14.594594592,98,411
1004,2022-10-10 10:15:29.729729728,87,294
1003,2022-10-11 03:47:44.864864864,83,107
1001,2022-10-11 21:20:00.000000000,11,84
1003,2022-10-12 14:52:15.135135136,63,425
1002,2022-10-13 08:24:30.270270272,30,722
1001,2022-10-14 01:56:45.405405400,12,627
1004,2022-10-14 19:29:00.540540536,31,454
1003,2022-10-15 13:01:15.675675672,72,934
1003,2022-10-16 06:33:30.810810808,59,674
1001,2022-10-17 00:05:45.945945944,95,113
1003,2022-10-17 17:38:01.081081080,43,714
1000,2022-10-18 11:10:16.216216216,86,767
1004,2022-10-19 04:42:31.351351352,72,359
1003,2022-10-19 22:14:46.486486488,26,808
1003,2022-10-20 15:47:01.621621616,55,40
1001,2022-10-21 09:19:16.756756752,84,923
1002,2022-10-22 02:51:31.891891888,26,94
1004,2022-10-22 20:23:47.027027024,46,164
1000,2022-10-23 13:56:02.162162160,4,98
1000,2022-10-24 07:28:17.297297296,85,571
1001,2022-10-25 01:00:32.432432432,84,601
1000,2022-10-25 18:32:47.567567568,38,923
1002,2022-10-26 12:05:02.702702704,34,696
1003,2022-10-27 05:37:17.837837832,61,127
1004,2022-10-27 23:09:32.972972968,90,954
1003,2022-10-28 16:41:48.108108104,8,287
1001,2022-10-29 10:14:03.243243240,61,816
1003,2022-10-30 03:46:18.378378376,38,126
1002,2022-10-30 21:18:33.513513512,85,387
1000,2022-10-31 14:50:48.648648648,99,320
1004,2022-11-01 08:23:03.783783784,17,549
1002,2022-11-02 01:55:18.918918920,46,503
1001,2022-11-02 19:27:34.054054048,40,679
1004,2022-11-03 12:59:49.189189184,34,12
1003,2022-11-04 06:32:04.324324320,98,852
1001,2022-11-05 00:04:19.459459456,66,459
1003,2022-11-05 17:36:34.594594592,74,332
1002,2022-11-06 11:08:49.729729728,88,632
1002,2022-11-07 04:41:04.864864864,69,370
1001,2022-11-07 22:13:20.000000000,25,987
1000,2022-11-08 15:45:35.135135136,7,943
1001,2022-11-09 09:17:50.270270272,98,313
1000,2022-11-10 02:50:05.405405400,61,149
1001,2022-11-10 20:22:20.540540536,89,876
1001,2022-11-11 13:54:35.675675672,62,524
1004,2022-11-12 07:26:50.810810808,60,657
1000,2022-11-13 00:59:05.945945944,75,423
1000,2022-11-13 18:31:21.081081080,30,927
1002,2022-11-14 12:03:36.216216216,29,623
1003,2022-11-15 05:35:51.351351352,25,669
1002,2022-11-15 23:08:06.486486488,4,439
1000,2022-11-16 16:40:21.621621616,83,449
1004,2022-11-17 10:12:36.756756752,22,293
1000,2022-11-18 03:44:51.891891888,7,512
1003,2022-11-18 21:17:07.027027024,85,791
1003,2022-11-19 14:49:22.162162160,22,909
1001,2022-11-20 08:21:37.297297296,28,136
1004,2022-11-21 01:53:52.432432432,27,468
1002,2022-11-21 19:26:07.567567568,90,53
1004,2022-11-22 12:58:22.702702704,65,210
1001,2022-11-23 06:30:37.837837832,4,336
1000,2022-11-24 00:02:52.972972968,54,781
1003,2022-11-24 17:35:08.108108104,38,392
1000,2022-11-25 11:07:23.243243240,8,390
1000,2022-11-26 04:39:38.378378376,81,411
1001,2022-11-26 22:11:53.513513512,76,165
1002,2022-11-27 15:44:08.648648648,12,419
1000,2022-11-28 09:16:23.783783784,3,552
1003,2022-11-29 02:48:38.918918920,55,666
1003,2022-11-29 20:20:54.054054048,6,350
1002,2022-11-30 13:53:09.189189184,18,972
1002,2022-12-01 07:25:24.324324320,79,441
1001,2022-12-02 00:57:39.459459456,6,301
1004,2022-12-02 18:29:54.594594592,79,848
1003,2022-12-03 12:02:09.729729728,82,314
1000,2022-12-04 05:34:24.864864864,31,151
1001,2022-12-04 23:06:40.000000000,99,766
1002,2022-12-05 16:38:55.135135136,4,242
1000,2022-12-06 10:11:10.270270272,1,746
1004,2022-12-07 03:43:25.405405400,94,968
1002,2022-12-07 21:15:40.540540536,45,464
1004,2022-12-08 14:47:55.675675672,45,245
1004,2022-12-09 08:20:10.810810808,62,893
1003,2022-12-10 01:52:25.945945944,1,530
1003,2022-12-10 19:24:41.081081080,18,970
1004,2022-12-11 12:56:56.216216216,30,911
1003,2022-12-12 06:29:11.351351352,92,486
1002,2022-12-13 00:01:26.486486488,35,893
1004,2022-12-13 17:33:41.621621616,60,856
1004,2022-12-14 11:05:56.756756752,22,996
1001,2022-12-15 04:38:11.891891888,64,751
1001,2022-12-15 22:10:27.027027024,95,832
1001,2022-12-16 15:42:42.162162160,18,387
1001,2022-12-17 09:14:57.297297296,39,986
1000,2022-12-18 02:47:12.432432432,80,916
1001,2022-12-18 20:19:27.567567568,2,175
1002,2022-12-19 13:51:42.702702704,16,446
1000,2022-12-20 07:23:57.837837832,87,353
1002,2022-12-21 00:56:12.972972968,18,24
1001,2022-12-21 18:28:28.108108104,54,722
1004,2022-12-22 12:00:43.243243240,23,808
1000,2022-12-23 05:32:58.378378376,78,137
1004,2022-12-23 23:05:13.513513512,48,328
1002,2022-12-24 16:37:28.648648648,67,199
1002,2022-12-25 10:09:43.783783784,12,476
1000,2022-12-26 03:41:58.918918920,10,297
1002,2022-12-26 21:14:14.054054048,41,787
1000,2022-12-27 14:46:29.189189184,55,726
1002,2022-12-28 08:18:44.324324320,52,323
1004,2022-12-29 01:50:59.459459456,48,974
1003,2022-12-29 19:23:14.594594592,5,127
1001,2022-12-30 12:55:29.729729728,11,631
1001,2022-12-31 06:27:44.864864864,7,834
1003,2023-01-01 00:00:00.000000000,45,727
